Sample,Time,Label,UPneumo,LPneumo,EDA1,Cardio1,Move1,DE,Aux02
2761,01:32.00,C46,54031.0,41231.0,119431.0,38768.0,,1.0,90.0
2762,01:32.03,C46,54020.0,41209.0,119429.0,38693.0,,1.0,90.0
2763,01:32.06,C46,53980.0,41143.0,119427.0,38584.0,,1.0,88.0
2764,01:32.09,C46,53935.0,41055.0,119435.0,38512.0,,1.0,90.0
2765,01:32.13,C46,53881.0,41001.0,119433.0,38464.0,,1.0,85.0
2766,01:32.16,C46,53823.0,40932.0,119431.0,38400.0,,1.0,80.0
2767,01:32.20,C46,53751.0,40836.0,119439.0,38360.0,,1.0,82.0
2768,01:32.23,C46,53637.0,40709.0,119445.0,38451.0,,1.0,86.0
2769,01:32.26,C46,53547.0,40530.0,119447.0,39113.0,,2.0,83.0
2770,01:32.29,C46,53471.0,40367.0,119433.0,39270.0,,2.0,89.0
2771,01:32.33,C46,53407.0,40281.0,119437.0,39189.0,,2.0,85.0
2772,01:32.36,C46,53359.0,40244.0,119435.0,39104.0,,1.0,96.0
2773,01:32.40,C46,53316.0,40217.0,119438.0,39008.0,,1.0,85.0
2774,01:32.43,C46,53247.0,40169.0,119434.0,38800.0,,2.0,85.0
2775,01:32.46,C46,53145.0,40111.0,119421.0,38757.0,,1.0,85.0
2776,01:32.50,C46,53092.0,40063.0,119413.0,38778.0,,1.0,90.0
2777,01:32.53,C46,53044.0,40015.0,119418.0,38832.0,,1.0,85.0
2778,01:32.56,C46,52980.0,39972.0,119428.0,38824.0,,1.0,82.0
2779,01:32.59,C46,52911.0,39935.0,119437.0,38720.0,,1.0,85.0
2780,01:32.63,C46,52879.0,39908.0,119441.0,38650.0,,2.0,80.0
2781,01:32.66,C46,52836.0,39892.0,119439.0,38576.0,,2.0,85.0
2782,01:32.70,C46,52780.0,39857.0,119436.0,38469.0,,2.0,90.0
2783,01:32.73,C46,52712.0,39819.0,119442.0,38384.0,,2.0,83.0
2784,01:32.76,C46,52648.0,39778.0,119433.0,38316.0,,1.0,92.0
2785,01:32.79,C46,52575.0,39743.0,119427.0,38310.0,,1.0,86.0
2786,01:32.83,C46,52511.0,39684.0,119435.0,38794.0,,1.0,85.0
2787,01:32.86,C46,52484.0,39615.0,119436.0,39184.0,,1.0,85.0
2788,01:32.90,C46,52463.0,39551.0,119430.0,39269.0,,1.0,85.0
2789,01:32.93,C46,52436.0,39503.0,119434.0,39253.0,,1.0,85.0
2790,01:32.96,C46,52399.0,39503.0,119432.0,39130.0,,2.0,80.0
2791,01:33.00,C46,52388.0,39503.0,119420.0,39050.0,,2.0,85.0
2792,01:33.03,C46,52372.0,39503.0,119413.0,38938.0,,2.0,90.0
2793,01:33.06,C46,52348.0,39503.0,119414.0,38824.0,,1.0,90.0
2794,01:33.09,C46,52329.0,39503.0,119416.0,38858.0,,1.0,85.0
2795,01:33.13,C46,52319.0,39492.0,119430.0,38885.0,,1.0,90.0
2796,01:33.16,C46,52319.0,39487.0,119438.0,38885.0,,1.0,85.0
2797,01:33.20,C46,52321.0,39503.0,119439.0,38805.0,,1.0,85.0
2798,01:33.23,C46,52344.0,39512.0,119434.0,38668.0,,1.0,80.0
2799,01:33.26,C46,52395.0,39554.0,119419.0,38553.0,,1.0,80.0
2800,01:33.29,C46,52466.0,39618.0,119420.0,38454.0,,1.0,83.0
2801,01:33.33,C46,52527.0,39668.0,119428.0,38400.0,,1.0,96.0
2802,01:33.36,C46,52575.0,39705.0,119432.0,38357.0,,1.0,90.0
2803,01:33.40,C46,52639.0,39764.0,119436.0,38346.0,,2.0,96.0
2804,01:33.43,C46,52711.0,39847.0,119433.0,38616.0,,1.0,85.0
2805,01:33.46,C46,52793.0,39892.0,119420.0,39173.0,,1.0,85.0
2806,01:33.50,C46,52868.0,39919.0,119425.0,39253.0,,1.0,90.0
2807,01:33.53,C46,52943.0,39983.0,119432.0,39290.0,,2.0,90.0
2808,01:33.56,C46,53060.0,40140.0,119437.0,39154.0,,4.0,88.0
2809,01:33.59,C46,53199.0,40303.0,119441.0,39024.0,,5.0,80.0
2810,01:33.63,C46,53295.0,40404.0,119428.0,38885.0,,5.0,80.0
2811,01:33.66,C46,53385.0,40511.0,119421.0,38789.0,,4.0,80.0
2812,01:33.70,C46,53492.0,40633.0,119418.0,38824.0,,3.0,80.0
2813,01:33.73,C46,53640.0,40776.0,119421.0,38880.0,,2.0,86.0
2814,01:33.76,C46,53759.0,40927.0,119424.0,38816.0,,2.0,89.0
2815,01:33.79,C46,53851.0,41071.0,119428.0,38704.0,,3.0,89.0
2816,01:33.83,C46,53903.0,41161.0,119433.0,38608.0,,3.0,85.0
2817,01:33.86,C46,53935.0,41215.0,119438.0,38560.0,,4.0,90.0
2818,01:33.90,C46,53956.0,41257.0,119437.0,38506.0,,4.0,90.0
2819,01:33.93,C46,53977.0,41305.0,119428.0,38448.0,,3.0,82.0
2820,01:33.96,C46,53983.0,41332.0,119412.0,38378.0,,3.0,80.0
2821,01:34.00,C46,53961.0,41343.0,119414.0,38352.0,,2.0,85.0
2822,01:34.03,C46,53935.0,41321.0,119429.0,38384.0,,2.0,85.0
2823,01:34.06,C46,53841.0,41215.0,119422.0,38992.0,,1.0,80.0
2824,01:34.09,C46,53753.0,41108.0,119417.0,39274.0,,1.0,80.0
2825,01:34.13,C46,53711.0,41124.0,119424.0,39338.0,,1.0,90.0
2826,01:34.16,,53679.0,41247.0,119423.0,39280.0,,1.0,90.0
2827,01:34.20,,53628.0,41481.0,119420.0,39136.0,,1.0,90.0
2828,01:34.23,,53570.0,41723.0,119421.0,38921.0,,1.0,83.0
2829,01:34.26,,53525.0,41861.0,119417.0,38864.0,,1.0,86.0
2830,01:34.29,,53477.0,41893.0,119432.0,38918.0,,1.0,86.0
2831,01:34.33,,53417.0,41823.0,119430.0,38944.0,,1.0,85.0
2832,01:34.36,,53385.0,41759.0,119433.0,38896.0,,1.0,85.0
2833,01:34.40,,53353.0,41743.0,119432.0,38821.0,,1.0,80.0
2834,01:34.43,,53287.0,41753.0,119428.0,38741.0,,1.0,85.0
2835,01:34.46,,53241.0,41775.0,119433.0,38650.0,,3.0,80.0
2836,01:34.50,,53236.0,41812.0,119432.0,38613.0,,4.0,80.0
2837,01:34.53,No,53241.0,41849.0,119430.0,38608.0,,4.0,96.0
2838,01:34.56,,53257.0,41857.0,119427.0,38536.0,,4.0,85.0
2839,01:34.59,,53273.0,41817.0,119422.0,38480.0,,4.0,90.0
2840,01:34.63,,53231.0,41737.0,119419.0,38586.0,,4.0,85.0
2841,01:34.66,,53161.0,41577.0,119418.0,39061.0,,4.0,90.0
2842,01:34.70,,53057.0,41292.0,119417.0,39341.0,,4.0,82.0
2843,01:34.73,,52939.0,41000.0,119421.0,39356.0,,4.0,89.0
2844,01:34.76,,52850.0,40837.0,119423.0,39206.0,,4.0,83.0
2845,01:34.79,,52747.0,40715.0,119422.0,39020.0,,3.0,83.0
2846,01:34.83,,52628.0,40612.0,119424.0,38890.0,,3.0,80.0
2847,01:34.86,,52521.0,40527.0,119426.0,38912.0,,2.0,85.0
2848,01:34.90,,52399.0,40447.0,119431.0,38917.0,,2.0,80.0
2849,01:34.93,,52279.0,40332.0,119436.0,38933.0,,3.0,93.0
2850,01:34.96,,52212.0,40255.0,119421.0,38842.0,,2.0,90.0
2851,01:35.00,,52180.0,40217.0,119423.0,38778.0,,2.0,90.0
2852,01:35.03,,52153.0,40191.0,119417.0,38704.0,,1.0,85.0
2853,01:35.06,,52095.0,40140.0,119404.0,38581.0,,1.0,88.0
2854,01:35.09,,52031.0,40095.0,119413.0,38517.0,,1.0,96.0
2855,01:35.13,,51983.0,40068.0,119424.0,38496.0,,1.0,90.0
2856,01:35.16,,51919.0,40047.0,119427.0,38464.0,,1.0,85.0
2857,01:35.20,,51801.0,40009.0,119431.0,38402.0,,2.0,80.0
2858,01:35.23,,51659.0,39951.0,119427.0,38524.0,,3.0,83.0
2859,01:35.26,,51595.0,39829.0,119421.0,39132.0,,3.0,80.0
2860,01:35.29,,51647.0,39733.0,119426.0,39248.0,,3.0,89.0
2861,01:35.33,,51705.0,39727.0,119433.0,39162.0,,4.0,85.0
2862,01:35.36,,51711.0,39753.0,119426.0,39120.0,,4.0,80.0
2863,01:35.40,,51689.0,39769.0,119424.0,39029.0,,3.0,96.0
2864,01:35.43,,51668.0,39751.0,119438.0,38874.0,,3.0,82.0
2865,01:35.46,,51641.0,39695.0,119442.0,38853.0,,5.0,90.0
2866,01:35.50,,51636.0,39647.0,119436.0,38869.0,,5.0,85.0
2867,01:35.53,,51647.0,39599.0,119430.0,38890.0,,6.0,80.0
2868,01:35.56,,51649.0,39543.0,119433.0,38877.0,,8.0,80.0
2869,01:35.59,,51663.0,39513.0,119426.0,38762.0,,9.0,80.0
2870,01:35.63,,51673.0,39481.0,119411.0,38693.0,,8.0,80.0
2871,01:35.66,,51663.0,39460.0,119407.0,38645.0,,7.0,90.0
2872,01:35.70,,51644.0,39441.0,119420.0,38554.0,,6.0,88.0
2873,01:35.73,,51627.0,39439.0,119439.0,38518.0,,7.0,89.0
2874,01:35.76,,51605.0,39429.0,119421.0,38480.0,,7.0,86.0
2875,01:35.79,,51615.0,39407.0,119430.0,38422.0,,7.0,86.0
2876,01:35.83,,51599.0,39375.0,119447.0,38453.0,,8.0,90.0
2877,01:35.86,,51572.0,39327.0,119449.0,38906.0,,10.0,80.0
2878,01:35.90,,51577.0,39257.0,119444.0,39221.0,,11.0,90.0
2879,01:35.93,,51609.0,39220.0,119431.0,39336.0,,11.0,85.0
2880,01:35.96,,51647.0,39247.0,119419.0,39248.0,,9.0,85.0
2881,01:36.00,,51663.0,39279.0,119414.0,39146.0,,8.0,85.0
2882,01:36.03,,51679.0,39327.0,119422.0,39077.0,,7.0,80.0
2883,01:36.06,,51697.0,39385.0,119426.0,38896.0,,7.0,88.0
2884,01:36.09,,51695.0,39433.0,119407.0,38869.0,,5.0,96.0
2885,01:36.13,,51705.0,39455.0,119413.0,38906.0,,5.0,96.0
2886,01:36.16,,51711.0,39471.0,119431.0,38944.0,,7.0,85.0
2887,01:36.20,,51740.0,39500.0,119443.0,38909.0,,9.0,88.0
2888,01:36.23,,51768.0,39528.0,119450.0,38806.0,,9.0,86.0
2889,01:36.26,,51800.0,39535.0,119457.0,38672.0,,12.0,83.0
2890,01:36.29,,51807.0,39547.0,119460.0,38579.0,,14.0,89.0
2891,01:36.33,,51807.0,39545.0,119454.0,38522.0,,14.0,85.0
2892,01:36.36,,51807.0,39551.0,119444.0,38485.0,,14.0,80.0
2893,01:36.40,,51801.0,39540.0,119441.0,38453.0,,14.0,85.0
2894,01:36.43,,51791.0,39551.0,119442.0,38557.0,,14.0,80.0
2895,01:36.46,,51791.0,39519.0,119436.0,39141.0,,16.0,85.0
2896,01:36.50,,51801.0,39481.0,119438.0,39285.0,,17.0,96.0
2897,01:36.53,,51807.0,39460.0,119445.0,39381.0,,19.0,85.0
2898,01:36.56,,51820.0,39476.0,119444.0,39261.0,,20.0,85.0
2899,01:36.59,,51828.0,39524.0,119441.0,39109.0,,22.0,90.0
2900,01:36.63,,51823.0,39545.0,119430.0,39002.0,,23.0,90.0
2901,01:36.66,,51823.0,39567.0,119423.0,38853.0,,23.0,85.0
2902,01:36.70,,51823.0,39580.0,119429.0,38853.0,,22.0,88.0
2903,01:36.73,,51810.0,39567.0,119433.0,38928.0,,21.0,80.0
2904,01:36.76,,51807.0,39567.0,119433.0,38918.0,,19.0,86.0
2905,01:36.79,,51807.0,39583.0,119438.0,38819.0,,18.0,80.0
2906,01:36.83,,51807.0,39599.0,119430.0,38714.0,,16.0,85.0
2907,01:36.86,,51807.0,39599.0,119430.0,38640.0,,15.0,80.0
2908,01:36.90,,51807.0,39599.0,119441.0,38565.0,,15.0,85.0
2909,01:36.93,,51809.0,39596.0,119456.0,38480.0,,16.0,82.0
2910,01:36.96,,51812.0,39599.0,119446.0,38448.0,,17.0,90.0
2911,01:37.00,,51785.0,39577.0,119439.0,38549.0,,17.0,90.0
2912,01:37.03,,51775.0,39551.0,119437.0,39045.0,,16.0,80.0
2913,01:37.06,,51780.0,39487.0,119451.0,39360.0,,17.0,82.0
2914,01:37.09,,51775.0,39444.0,119452.0,39397.0,,17.0,90.0
2915,01:37.13,,51775.0,39439.0,119444.0,39306.0,,18.0,80.0
2916,01:37.16,,51785.0,39455.0,119439.0,39205.0,,19.0,80.0
2917,01:37.20,,51791.0,39497.0,119446.0,38986.0,,21.0,88.0
2918,01:37.23,,51794.0,39544.0,119462.0,38851.0,,22.0,96.0
2919,01:37.26,,51823.0,39563.0,119444.0,38902.0,,23.0,86.0
2920,01:37.29,,51877.0,39615.0,119435.0,38940.0,,23.0,86.0
2921,01:37.33,,51945.0,39673.0,119441.0,38890.0,,24.0,85.0
2922,01:37.36,,51999.0,39727.0,119436.0,38810.0,,24.0,85.0
2923,01:37.40,,52063.0,39775.0,119425.0,38736.0,,23.0,85.0
2924,01:37.43,,52156.0,39852.0,119430.0,38613.0,,21.0,80.0
2925,01:37.46,,52255.0,39956.0,119433.0,38501.0,,20.0,90.0
2926,01:37.50,,52319.0,40009.0,119440.0,38453.0,,21.0,80.0
2927,01:37.53,,52383.0,40095.0,119447.0,38400.0,,21.0,80.0
2928,01:37.56,,52468.0,40225.0,119449.0,38453.0,,21.0,90.0
2929,01:37.59,,52532.0,40287.0,119446.0,39130.0,,21.0,85.0
2930,01:37.63,,52596.0,40303.0,119443.0,39344.0,,21.0,96.0
2931,01:37.66,,52665.0,40367.0,119443.0,39472.0,,21.0,85.0
2932,01:37.70,,52756.0,40495.0,119457.0,39397.0,,22.0,90.0
2933,01:37.73,,52847.0,40651.0,119450.0,39200.0,,21.0,83.0
2934,01:37.76,,52907.0,40767.0,119457.0,38976.0,,22.0,83.0
2935,01:37.79,,52920.0,40811.0,119459.0,38931.0,,23.0,83.0
2936,01:37.83,,52911.0,40783.0,119439.0,38992.0,,23.0,85.0
2937,01:37.86,,52911.0,40745.0,119442.0,39045.0,,24.0,80.0
2938,01:37.90,,52900.0,40713.0,119444.0,39013.0,,25.0,80.0
2939,01:37.93,,52860.0,40641.0,119440.0,38925.0,,25.0,88.0
2940,01:37.96,,52799.0,40548.0,119453.0,38810.0,,27.0,96.0
2941,01:38.00,,52761.0,40479.0,119449.0,38746.0,,27.0,90.0
2942,01:38.03,,52724.0,40431.0,119437.0,38677.0,,27.0,96.0
2943,01:38.06,,52663.0,40343.0,119437.0,38605.0,,26.0,88.0
2944,01:38.09,,52596.0,40255.0,119446.0,38538.0,,26.0,80.0
2945,01:38.13,,52559.0,40207.0,119442.0,38506.0,,26.0,96.0
2946,01:38.16,,52511.0,40143.0,119437.0,38538.0,,25.0,85.0
2947,01:38.20,,52457.0,40007.0,119447.0,39213.0,,25.0,82.0
2948,01:38.23,,52402.0,39848.0,119462.0,39539.0,,26.0,83.0
2949,01:38.26,,52354.0,39781.0,119456.0,39484.0,,26.0,83.0
2950,01:38.29,,52312.0,39759.0,119457.0,39292.0,,25.0,80.0
2951,01:38.33,,52271.0,39737.0,119447.0,39093.0,,26.0,90.0
2952,01:38.36,,52239.0,39716.0,119447.0,38981.0,,26.0,90.0
2953,01:38.40,,52196.0,39689.0,119449.0,38997.0,,27.0,85.0
2954,01:38.43,,52172.0,39652.0,119440.0,39056.0,,27.0,85.0
2955,01:38.46,,52153.0,39625.0,119449.0,39098.0,,26.0,85.0
2956,01:38.50,,52143.0,39615.0,119452.0,39050.0,,27.0,80.0
2957,01:38.53,,52132.0,39615.0,119456.0,38981.0,,28.0,90.0
2958,01:38.56,,52127.0,39599.0,119446.0,38856.0,,28.0,88.0
2959,01:38.59,,52121.0,39599.0,119449.0,38736.0,,29.0,80.0
2960,01:38.63,,52111.0,39593.0,119448.0,38677.0,,29.0,80.0
2961,01:38.66,,52100.0,39588.0,119441.0,38634.0,,29.0,85.0
2962,01:38.70,,52081.0,39577.0,119433.0,38562.0,,28.0,82.0
2963,01:38.73,,52066.0,39570.0,119442.0,38492.0,,27.0,92.0
2964,01:38.76,,52027.0,39547.0,119464.0,38896.0,,28.0,89.0
2965,01:38.79,,52031.0,39483.0,119461.0,39580.0,,28.0,86.0
2966,01:38.83,,52036.0,39433.0,119456.0,39733.0,,28.0,80.0
2967,01:38.86,,52031.0,39423.0,119456.0,39642.0,,29.0,85.0
2968,01:38.90,,52025.0,39439.0,119455.0,39568.0,,29.0,96.0
2969,01:38.93,,52015.0,39449.0,119452.0,39472.0,,30.0,80.0
2970,01:38.96,,52015.0,39471.0,119451.0,39349.0,,30.0,80.0
2971,01:39.00,,52008.0,39490.0,119446.0,39184.0,,30.0,80.0
2972,01:39.03,,51983.0,39503.0,119456.0,39216.0,,30.0,83.0
2973,01:39.06,,51983.0,39490.0,119465.0,39270.0,,31.0,86.0
2974,01:39.09,,51983.0,39508.0,119448.0,39248.0,,31.0,90.0
2975,01:39.13,,51983.0,39524.0,119444.0,39184.0,,31.0,90.0
2976,01:39.16,,51983.0,39540.0,119446.0,39104.0,,31.0,90.0
2977,01:39.20,,51993.0,39559.0,119462.0,38976.0,,33.0,88.0
2978,01:39.23,,51995.0,39554.0,119459.0,38851.0,,34.0,89.0
2979,01:39.26,,51992.0,39535.0,119458.0,38784.0,,34.0,96.0
2980,01:39.29,,51999.0,39547.0,119452.0,38729.0,,33.0,86.0
2981,01:39.33,,51983.0,39535.0,119441.0,38682.0,,32.0,80.0
2982,01:39.36,,51983.0,39545.0,119447.0,38640.0,,32.0,80.0
2983,01:39.40,,51977.0,39545.0,119458.0,38650.0,,32.0,85.0
2984,01:39.43,,51983.0,39513.0,119457.0,39349.0,,32.0,88.0
2985,01:39.46,,52015.0,39471.0,119447.0,39728.0,,32.0,85.0
2986,01:39.50,,52031.0,39471.0,119445.0,39845.0,,32.0,90.0
2987,01:39.53,,52052.0,39492.0,119448.0,39754.0,,31.0,80.0
2988,01:39.56,,52089.0,39575.0,119454.0,39637.0,,31.0,85.0
2989,01:39.59,,52137.0,39663.0,119466.0,39450.0,,32.0,85.0
2990,01:39.63,,52159.0,39711.0,119464.0,39317.0,,33.0,80.0
2991,01:39.66,,52180.0,39759.0,119456.0,39306.0,,34.0,80.0
2992,01:39.70,,52231.0,39831.0,119449.0,39346.0,,33.0,88.0
2993,01:39.73,,52299.0,39928.0,119445.0,39376.0,,32.0,80.0
2994,01:39.76,,52376.0,40059.0,119446.0,39296.0,,31.0,80.0
2995,01:39.79,,52463.0,40187.0,119455.0,39164.0,,31.0,86.0
2996,01:39.83,,52543.0,40281.0,119451.0,39056.0,,32.0,90.0
2997,01:39.86,,52591.0,40345.0,119441.0,38981.0,,32.0,80.0
2998,01:39.90,,52655.0,40415.0,119434.0,38928.0,,30.0,96.0
2999,01:39.93,,52748.0,40545.0,119427.0,38882.0,,28.0,82.0
3000,01:39.96,,52831.0,40671.0,119435.0,38837.0,,27.0,85.0
3001,01:40.00,,52879.0,40740.0,119439.0,38800.0,,27.0,85.0
3002,01:40.03,,52921.0,40804.0,119436.0,38768.0,,26.0,96.0
3003,01:40.06,,52964.0,40900.0,119439.0,38754.0,,25.0,88.0
3004,01:40.09,,53001.0,40927.0,119445.0,39424.0,,24.0,85.0
3005,01:40.13,,53033.0,40927.0,119448.0,39781.0,,23.0,85.0
3006,01:40.16,,53055.0,40937.0,119449.0,39898.0,,22.0,85.0
3007,01:40.20,,53068.0,40972.0,119453.0,39893.0,,22.0,80.0
3008,01:40.23,,53067.0,40987.0,119457.0,39705.0,,23.0,86.0
3009,01:40.26,,53042.0,40952.0,119458.0,39465.0,,24.0,86.0
3010,01:40.29,,52981.0,40891.0,119439.0,39356.0,,23.0,86.0
3011,01:40.33,,52932.0,40809.0,119452.0,39381.0,,23.0,90.0
3012,01:40.36,,52900.0,40751.0,119467.0,39434.0,,25.0,80.0
3013,01:40.40,,52863.0,40703.0,119463.0,39440.0,,27.0,85.0
3014,01:40.43,,52836.0,40649.0,119442.0,39402.0,,28.0,85.0
3015,01:40.46,,52809.0,40601.0,119431.0,39317.0,,27.0,90.0
3016,01:40.50,,52779.0,40527.0,119439.0,39193.0,,27.0,86.0
3017,01:40.53,,52735.0,40431.0,119452.0,39062.0,,28.0,80.0
3018,01:40.56,,52696.0,40335.0,119441.0,38960.0,,29.0,83.0
3019,01:40.59,,52655.0,40271.0,119443.0,38917.0,,28.0,80.0
3020,01:40.63,,52623.0,40223.0,119450.0,38880.0,,29.0,90.0
3021,01:40.66,,52585.0,40159.0,119444.0,38832.0,,28.0,90.0
3022,01:40.70,,52545.0,40081.0,119442.0,38781.0,,28.0,90.0
