"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux01"
395," 00:13.13"," --------",34932,38681,116480,36384,-9.9,112,47205
396," 00:13.16"," --------",34927,38660,116478,36357,-9.9,112,47136
397," 00:13.19"," --------",34919,38625,116475,36322,-9.9,110,47010
398," 00:13.23"," --------",34895,38601,116477,36282,-9.9,108,46906
399," 00:13.26"," --------",34879,38575,116463,36261,-9.9,105,46816
400," 00:13.30"," --------",34863,38553,116465,36224,-9.9,102,46778
401," 00:13.33"," --------",34823,38505,116475,36194,-9.9,102,46837
402," 00:13.36"," --------",34793,38479,116471,36234,-9.9,99,46778
403," 00:13.40"," --------",34761,38452,116475,36469,-9.9,97,46762
404," 00:13.43"," --------",34719,38409,116478,36624,-9.9,95,46730
405," 00:13.46"," --------",34692,38321,116492,36701,-9.9,94,47578
406," 00:13.50"," --------",34658,38245,116494,36694,-9.9,95,48947
407," 00:13.53"," --------",34613,38187,116486,36688,-9.9,95,49308
408," 00:13.56"," --------",34597,38152,116482,36614,-9.9,95,48899
409," 00:13.59"," --------",34580,38148,116475,36565,-9.9,94,48405
410," 00:13.63"," --------",34559,38148,116479,36533,-9.9,94,48058
411," 00:13.66"," --------",34527,38137,116482,36517,-9.9,94,47834
412," 00:13.69"," --------",34495,38116,116477,36517,-9.9,95,47464
413," 00:13.73"," --------",34473,38111,116468,36485,-9.9,94,47392
414," 00:13.76"," --------",34463,38121,116464,36448,-9.9,94,47360
415," 00:13.80"," --------",34463,38127,116463,36416,-9.9,94,47285
416," 00:13.83"," --------",34479,38135,116471,36341,-9.9,94,47069
417," 00:13.86"," --------",34468,38127,116475,36298,-9.9,94,46864
418," 00:13.90"," --------",34457,38127,116473,36266,-9.9,94,46842
419," 00:13.93"," --------",34457,38127,116480,36240,-9.9,94,46768
420," 00:13.96"," --------",34449,38127,116480,36202,-9.9,93,46725
421," 00:14.00"," --------",34443,38127,116464,36156,-9.9,91,46608
422," 00:14.03"," --------",34427,38127,116461,36115,-9.9,89,46646
423," 00:14.06"," --------",34421,38136,116478,36051,-9.9,89,46694
424," 00:14.09"," --------",34415,38143,116462,36229,-9.9,88,46656
425," 00:14.13"," --------",34393,38132,116453,36480,-9.9,87,46608
426," 00:14.16"," --------",34383,38095,116466,36597,-9.9,86,46816
427," 00:14.19"," --------",34388,38025,116483,36648,-9.9,86,47997
428," 00:14.23"," --------",34361,37977,116477,36634,-9.9,87,49248
429," 00:14.26"," --------",34340,37967,116469,36618,-9.9,87,49429
430," 00:14.30"," --------",34335,37951,116466,36602,-9.9,87,49248
431," 00:14.33"," --------",34337,37951,116467,36544,-9.9,87,48781
432," 00:14.36"," --------",34335,37972,116466,36485,-9.9,86,48320
433," 00:14.40"," --------",34324,37977,116468,36480,-9.9,86,47978
434," 00:14.43"," --------",34319,37999,116469,36480,-9.9,85,47717
435," 00:14.46"," --------",34348,38049,116476,36445,-9.9,85,47370
436," 00:14.50"," --------",34389,38123,116492,36393,-9.9,87,47203
437," 00:14.53"," --------",34440,38184,116492,36336,-9.9,89,47174
438," 00:14.56"," --------",34507,38255,116481,36275,-9.9,89,47052
439," 00:14.59"," --------",34559,38324,116483,36234,-9.9,90,46938
440," 00:14.63"," --------",34596,38367,116484,36197,-9.9,92,46778
441," 00:14.66"," --------",34644,38415,116490,36165,-9.9,94,46677
442," 00:14.69"," --------",34692,38471,116494,36138,-9.9,95,46696
443," 00:14.73"," --------",34751,38553,116486,36101,-9.9,95,46602
444," 00:14.76"," --------",34788,38580,116484,36080,-9.9,96,46560
445," 00:14.80"," --------",34825,38575,116482,36064,-9.9,97,46634
446," 00:14.83"," --------",34876,38575,116494,36010,-9.9,99,46645
447," 00:14.86"," --------",34932,38623,116499,35984,-9.9,101,46650
448," 00:14.90"," --------",34975,38671,116506,35930,-9.9,104,46613
449," 00:14.93"," --------",35012,38719,116496,36021,-9.9,106,46592
450," 00:14.96"," --------",35031,38764,116484,36405,-9.9,106,46648
451," 00:15.00"," --------",35074,38799,116495,36572,-9.9,107,47270
452," 00:15.03"," --------",35090,38843,116488,36560,-9.9,106,48870
453," 00:15.06"," --------",35125,38907,116486,36540,-9.9,107,49424
454," 00:15.09"," --------",35188,38975,116490,36490,-9.9,107,49061
455," 00:15.13"," --------",35247,39039,116498,36426,-9.9,108,48608
456," 00:15.16"," --------",35295,39108,116508,36378,-9.9,109,48213
457," 00:15.19"," --------",35343,39209,116498,36370,-9.9,109,47845
458," 00:15.23"," --------",35423,39300,116491,36384,-9.9,110,47370
459," 00:15.26"," --------",35471,39359,116501,36373,-9.9,111,47269
460," 00:15.30"," --------",35513,39401,116505,36346,-9.9,112,47258
461," 00:15.33"," --------",35572,39465,116502,36293,-9.9,113,47288
462," 00:15.36"," --------",35647,39535,116485,36229,-9.9,112,47242
463," 00:15.40"," --------",35695,39599,116477,36192,-9.9,110,47136
464," 00:15.43"," --------",35737,39652,116481,36165,-9.9,109,46954
465," 00:15.46"," --------",35793,39729,116489,36130,-9.9,109,46861
466," 00:15.50"," --------",35883,39803,116486,36080,-9.9,109,46748
467," 00:15.53"," --------",35944,39861,116493,36032,-9.9,109,46694
468," 00:15.56"," --------",35999,39896,116482,35996,-9.9,109,46774
469," 00:15.59"," --------",36047,39935,116470,35978,-9.9,108,46698
470," 00:15.63"," --------",36079,39961,116478,36074,-9.9,106,46618
471," 00:15.66"," --------",36068,39967,116497,36320,-9.9,106,46736
472," 00:15.69"," --------",36028,39935,116506,36482,-9.9,106,47093
473," 00:15.73"," --------",35988,39892,116495,36517,-9.9,106,48090
474," 00:15.76"," --------",35967,39855,116498,36506,-9.9,106,48821
475," 00:15.80"," --------",35956,39807,116505,36496,-9.9,106,49200
476," 00:15.83"," --------",35940,39748,116507,36429,-9.9,106,49008
477," 00:15.86"," --------",35935,39716,116501,36357,-9.9,108,48426
478," 00:15.90"," --------",35913,39689,116501,36325,-9.9,109,48096
479," 00:15.93"," --------",35892,39679,116493,36320,-9.9,110,47754
480," 00:15.96"," --------",35841,39657,116496,36314,-9.9,110,47458
481," 00:16.00"," --------",35794,39618,116493,36291,-9.9,111,47308
482," 00:16.03"," --------",35775,39586,116483,36233,-9.9,110,47344
483," 00:16.06"," --------",35762,39535,116490,36172,-9.9,111,47216
484," 00:16.10"," --------",35737,39471,116484,36128,-9.9,112,47157
485," 00:16.13"," --------",35705,39439,116488,36101,-9.9,112,47104
486," 00:16.16"," --------",35689,39428,116485,36058,-9.9,112,46949
487," 00:16.19"," --------",35660,39385,116483,36018,-9.9,110,46850
488," 00:16.23"," --------",35625,39353,116486,35984,-9.9,109,46858
489," 00:16.26"," --------",35599,39327,116497,35952,-9.9,109,46826
490," 00:16.30"," --------",35577,39305,116494,36016,-9.9,109,46757
491," 00:16.33"," --------",35513,39225,116492,36317,-9.9,108,46832
492," 00:16.36"," --------",35460,39113,116497,36506,-9.9,107,47200
493," 00:16.39"," --------",35433,39055,116492,36533,-9.9,107,47930
494," 00:16.43"," --------",35407,39007,116484,36522,-9.9,106,48752
495," 00:16.46"," --------",35351,38959,116489,36512,-9.9,106,49272
496," 00:16.50"," --------",35317,38898,116509,36441,-9.9,107,48908
497," 00:16.53"," --------",35285,38869,116495,36371,-9.9,108,48428
498," 00:16.56"," --------",35231,38834,116480,36342,-9.9,107,47846
499," 00:16.60"," --------",35199,38804,116493,36357,-9.9,107,47578
500," 00:16.63"," --------",35183,38799,116494,36330,-9.9,108,47376
501," 00:16.66"," --------",35167,38799,116496,36320,-9.9,109,47509
502," 00:16.69"," --------",35145,38777,116502,36256,-9.9,110,47437
503," 00:16.73"," --------",35135,38756,116495,36213,-9.9,110,47322
504," 00:16.76"," --------",35124,38735,116495,36181,-9.9,110,47322
505," 00:16.80"," --------",35119,38724,116499,36149,-9.9,111,47136
506," 00:16.83"," --------",35100,38695,116491,36109,-9.9,111,47037
507," 00:16.86"," --------",35076,38676,116480,36069,-9.9,109,46880
508," 00:16.89"," --------",35060,38655,116486,36042,-9.9,109,46869
509," 00:16.93"," --------",35044,38628,116497,36016,-9.9,110,46928
510," 00:16.96"," --------",35023,38604,116502,36056,-9.9,111,46864
511," 00:17.00"," --------",34968,38552,116515,36393,-9.9,111,46803
512," 00:17.03"," --------",34936,38463,116514,36553,-9.9,112,47452
513," 00:17.06"," --------",34907,38389,116498,36566,-9.9,114,48896
514," 00:17.10"," --------",34868,38356,116492,36565,-9.9,114,49589
515," 00:17.13"," --------",34857,38335,116499,36560,-9.9,114,49557
516," 00:17.16"," --------",34847,38324,116503,36533,-9.9,114,49242
517," 00:17.19"," --------",34841,38311,116506,36466,-9.9,115,48773
518," 00:17.23"," --------",34815,38303,116516,36437,-9.9,116,48341
519," 00:17.26"," --------",34799,38297,116511,36437,-9.9,117,48021
520," 00:17.30"," --------",34799,38303,116499,36426,-9.9,117,47722
521," 00:17.33"," --------",34791,38300,116499,36392,-9.9,118,47445
522," 00:17.36"," --------",34756,38297,116500,36352,-9.9,119,47466
523," 00:17.39"," --------",34751,38303,116509,36314,-9.9,121,47322
524," 00:17.43"," --------",34761,38303,116529,36277,-9.9,123,47280
525," 00:17.46"," --------",34753,38287,116537,36242,-9.9,125,47194
526," 00:17.50"," --------",34738,38261,116518,36188,-9.9,125,47033
527," 00:17.53"," --------",34738,38258,116525,36150,-9.9,126,46928
528," 00:17.56"," --------",34699,38264,116519,36108,-9.9,127,46825
529," 00:17.60"," --------",34671,38265,116505,36069,-9.9,128,46757
530," 00:17.63"," --------",34655,38255,116510,36037,-9.9,129,46821
531," 00:17.66"," --------",34655,38260,116521,36010,-9.9,130,46869
532," 00:17.69"," --------",34644,38279,116507,36176,-9.9,130,46869
533," 00:17.73"," --------",34617,38255,116500,36506,-9.9,129,46954
534," 00:17.76"," --------",34617,38223,116509,36586,-9.9,129,47258
535," 00:17.80"," --------",34623,38191,116516,36618,-9.9,130,48058
536," 00:17.83"," --------",34607,38153,116509,36629,-9.9,131,49378
537," 00:17.86"," --------",34580,38127,116502,36613,-9.9,131,49776
538," 00:17.89"," --------",34575,38111,116505,36581,-9.9,131,49552
539," 00:17.93"," --------",34575,38127,116510,36560,-9.9,129,49264
540," 00:17.96"," --------",34585,38185,116520,36506,-9.9,128,48722
541," 00:18.00"," --------",34591,38264,116514,36489,-9.9,128,47980
542," 00:18.03"," --------",34619,38319,116513,36486,-9.9,127,47680
543," 00:18.06"," --------",34674,38411,116529,36438,-9.9,128,47488
544," 00:18.10"," --------",34713,38479,116530,36400,-9.9,130,47504
545," 00:18.13"," --------",34761,38527,116525,36357,-9.9,131,47328
546," 00:18.16"," --------",34799,38564,116524,36330,-9.9,131,47248
547," 00:18.19"," --------",34849,38620,116521,36282,-9.9,132,47096
548," 00:18.23"," --------",34889,38649,116512,36240,-9.9,132,47050
549," 00:18.26"," --------",34927,38660,116507,36229,-9.9,132,46981
550," 00:18.30"," --------",34975,38681,116501,36192,-9.9,131,46832
551," 00:18.33"," --------",35052,38748,116501,36165,-9.9,131,46754
552," 00:18.36"," --------",35108,38831,116507,36133,-9.9,131,46752
553," 00:18.39"," --------",35151,38895,116504,36101,-9.9,131,46800
554," 00:18.43"," --------",35209,38964,116499,36069,-9.9,130,46725
555," 00:18.46"," --------",35276,39033,116494,36029,-9.9,129,46733
556," 00:18.50"," --------",35359,39099,116486,36195,-9.9,127,46617
557," 00:18.53"," --------",35394,39128,116499,36515,-9.9,126,46720
558," 00:18.56"," --------",35423,39157,116505,36595,-9.9,124,47868
559," 00:18.60"," --------",35433,39215,116495,36613,-9.9,122,49114
560," 00:18.63"," --------",35455,39263,116493,36586,-9.9,120,49626
561," 00:18.66"," --------",35492,39327,116500,36581,-9.9,118,49520
562," 00:18.69"," --------",35537,39372,116502,36528,-9.9,117,49122
563," 00:18.73"," --------",35593,39439,116489,36485,-9.9,115,48602
564," 00:18.76"," --------",35631,39492,116486,36474,-9.9,114,48320
565," 00:18.80"," --------",35663,39545,116486,36458,-9.9,113,47930
566," 00:18.83"," --------",35721,39623,116493,36450,-9.9,112,47621
567," 00:18.86"," --------",35775,39695,116496,36410,-9.9,112,47482
568," 00:18.89"," --------",35807,39737,116494,36389,-9.9,111,47386
569," 00:18.93"," --------",35855,39775,116491,36336,-9.9,110,47306
570," 00:18.96"," --------",35911,39855,116475,36301,-9.9,109,47202
571," 00:19.00"," --------",35973,39925,116469,36262,-9.9,108,47078
572," 00:19.03"," --------",36043,39999,116453,36236,-9.9,105,46950
573," 00:19.06"," --------",36104,40072,116462,36192,-9.9,102,46892
574," 00:19.10"," --------",36169,40116,116478,36160,-9.9,101,46816
575," 00:19.13"," --------",36207,40132,116482,36149,-9.9,100,46816
576," 00:19.16"," --------",36249,40143,116471,36106,-9.9,98,46805
577," 00:19.19"," --------",36327,40161,116460,36120,-9.9,96,46720
578," 00:19.23"," --------",36356,40159,116460,36352,-9.9,94,46672
579," 00:19.26"," --------",36340,40127,116457,36522,-9.9,92,46794
580," 00:19.30"," --------",36308,40079,116457,36586,-9.9,90,47248
581," 00:19.33"," --------",36257,40025,116447,36600,-9.9,87,48498
582," 00:19.36"," --------",36212,39983,116455,36602,-9.9,84,49360
583," 00:19.39"," --------",36191,39951,116455,36576,-9.9,81,49365
584," 00:19.43"," --------",36175,39913,116447,36554,-9.9,78,49189
585," 00:19.46"," --------",36148,39887,116439,36474,-9.9,76,48645
586," 00:19.50"," --------",36101,39858,116432,36448,-9.9,74,48041
587," 00:19.53"," --------",36082,39819,116451,36435,-9.9,73,47520
588," 00:19.56"," --------",36037,39781,116453,36419,-9.9,73,47491
589," 00:19.60"," --------",36015,39764,116438,36362,-9.9,70,47418
590," 00:19.63"," --------",36025,39743,116426,36336,-9.9,66,47338
591," 00:19.66"," --------",36031,39721,116425,36293,-9.9,63,47333
592," 00:19.69"," --------",35991,39676,116422,36248,-9.9,61,47181
593," 00:19.73"," --------",35967,39641,116428,36213,-9.9,59,46960
594," 00:19.76"," --------",35961,39620,116433,36186,-9.9,57,46858
595," 00:19.80"," --------",35929,39583,116428,36170,-9.9,55,46858
596," 00:19.83"," --------",35895,39529,116429,36130,-9.9,54,46813
597," 00:19.86"," --------",35849,39460,116442,36085,-9.9,53,46736
598," 00:19.89"," --------",35817,39407,116432,36096,-9.9,52,46768
599," 00:19.93"," --------",35791,39364,116421,36250,-9.9,50,46693
600," 00:19.96"," --------",35719,39273,116418,36514,-9.9,48,46832
601," 00:20.00"," --------",35647,39151,116436,36617,-9.9,49,47920
602," 00:20.03"," --------",35589,39077,116440,36608,-9.9,48,49241
603," 00:20.06"," --------",35547,39026,116427,36598,-9.9,46,49347
604," 00:20.10"," --------",35529,38985,116420,36554,-9.9,45,49088
605," 00:20.13"," --------",35508,38964,116425,36512,-9.9,45,48810
606," 00:20.16"," --------",35492,38959,116425,36480,-9.9,45,48501
607," 00:20.19"," --------",35455,38935,116415,36456,-9.9,44,47885
608," 00:20.23"," --------",35417,38911,116425,36442,-9.9,44,47520
609," 00:20.26"," --------",35396,38900,116427,36410,-9.9,44,47408
610," 00:20.30"," --------",35369,38889,116423,36394,-9.9,44,47429
611," 00:20.33"," --------",35359,38876,116432,36333,-9.9,44,47320
612," 00:20.36"," --------",35343,38863,116440,36277,-9.9,44,47136
613," 00:20.39"," --------",35343,38847,116437,36256,-9.9,44,47034
614," 00:20.43"," --------",35332,38841,116433,36208,-9.9,45,46869
615," 00:20.46"," --------",35303,38804,116434,36176,-9.9,46,46816
616," 00:20.50"," --------",35304,38783,116450,36121,-9.9,47,46624
617," 00:20.53"," --------",35275,38760,116436,36092,-9.9,46,46656
618," 00:20.56"," --------",35247,38744,116436,36044,-9.9,47,46646
619," 00:20.60"," --------",35236,38729,116453,35989,-9.9,49,46645
620," 00:20.63"," --------",35209,38719,116457,35968,-9.9,51,46672
621," 00:20.66"," --------",35193,38703,116454,36085,-9.9,53,46650
622," 00:20.69"," --------",35148,38657,116451,36418,-9.9,56,46698
623," 00:20.73"," --------",35119,38575,116458,36565,-9.9,58,47301
624," 00:20.76"," --------",35113,38532,116461,36565,-9.9,60,48250
625," 00:20.80"," --------",35076,38500,116471,36576,-9.9,63,49136
626," 00:20.83"," --------",35036,38455,116482,36565,-9.9,67,49546
627," 00:20.86"," --------",35012,38425,116474,36538,-9.9,69,49317
628," 00:20.89"," --------",35001,38415,116475,36480,-9.9,72,48949
629," 00:20.93"," --------",34980,38399,116473,36442,-9.9,74,48704
630," 00:20.96"," --------",34956,38385,116470,36413,-9.9,77,48112
631," 00:21.00"," --------",34927,38363,116466,36396,-9.9,78,47513
632," 00:21.03"," --------",34917,38351,116469,36355,-9.9,80,47299
633," 00:21.06"," --------",34907,38363,116475,36294,-9.9,82,47206
634," 00:21.10"," --------",34900,38351,116495,36240,-9.9,85,47184
635," 00:21.13"," --------",34895,38351,116494,36202,-9.9,88,47040
636," 00:21.16"," --------",34895,38351,116478,36176,-9.9,89,46949
637," 00:21.19"," --------",34881,38335,116487,36138,-9.9,92,46832
638," 00:21.23"," --------",34879,38319,116499,36090,-9.9,94,46672
639," 00:21.26"," --------",34863,38319,116499,36064,-9.9,97,46613
640," 00:21.30"," --------",34857,38303,116495,36042,-9.9,99,46554
641," 00:21.33"," --------",34849,38289,116486,35997,-9.9,99,46629
642," 00:21.36"," --------",34863,38287,116477,35941,-9.9,99,46512
643," 00:21.39"," --------",34841,38287,116481,35930,-9.9,99,46512
644," 00:21.43"," --------",34831,38271,116489,35893,-9.9,101,46613
645," 00:21.46"," --------",34831,38271,116488,35834,-9.9,102,46568
646," 00:21.50"," --------",34811,38261,116491,35779,-9.9,103,46505
647," 00:21.53"," --------",34779,38248,116503,36131,-9.9,106,46508
648," 00:21.56"," --------",34757,38187,116486,36406,-9.9,106,46768
649," 00:21.60"," --------",34756,38127,116473,36437,-9.9,105,47840
650," 00:21.63"," --------",34729,38089,116478,36453,-9.9,104,48917
651," 00:21.66"," --------",34692,38068,116480,36453,-9.9,104,49536
652," 00:21.69"," --------",34671,38041,116478,36434,-9.9,103,49552
653," 00:21.73"," --------",34665,38036,116476,36368,-9.9,102,48981
654," 00:21.76"," --------",34655,38036,116476,36341,-9.9,100,48688
655," 00:21.80"," --------",34655,38052,116479,36309,-9.9,99,48277
656," 00:21.83"," --------",34628,38055,116480,36296,-9.9,99,47773
657," 00:21.86"," --------",34623,38057,116485,36288,-9.9,99,47429
658," 00:21.89"," --------",34623,38063,116483,36261,-9.9,100,47269
659," 00:21.93"," --------",34617,38068,116477,36224,-9.9,99,47312
660," 00:21.96"," --------",34644,38111,116472,36146,-9.9,98,47133
661," 00:22.00"," --------",34655,38149,116467,36092,-9.9,96,46976
662," 00:22.03"," --------",34674,38187,116471,36044,-9.9,94,46777
663," 00:22.06"," --------",34699,38223,116470,35993,-9.9,93,46752
664," 00:22.10"," --------",34735,38255,116469,35957,-9.9,93,46688
665," 00:22.13"," --------",34767,38287,116471,35930,-9.9,92,46608
666," 00:22.16"," --------",34788,38319,116471,35909,-9.9,92,46602
667," 00:22.19"," --------",34820,38388,116460,35858,-9.9,90,46562
668," 00:22.23"," --------",34857,38447,116439,35818,-9.9,88,46581
