"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux01"
2068," 01:08.90"," --------",33716,37679,116307,42352,-9.9,335,48485
2069," 01:08.93"," --------",33695,37652,116314,42314,-9.9,333,48378
2070," 01:08.96"," --------",33657,37633,116324,42216,-9.9,333,48186
2071," 01:09.00"," --------",33636,37631,116309,42133,-9.9,331,47845
2072," 01:09.03"," --------",33620,37620,116303,42122,-9.9,329,47706
2073," 01:09.06"," --------",33599,37604,116298,42128,-9.9,327,47584
2074," 01:09.09"," --------",33596,37607,116302,42101,-9.9,324,47413
2075," 01:09.13"," --------",33599,37627,116323,42035,-9.9,323,47376
2076," 01:09.16"," --------",33592,37634,116322,41936,-9.9,321,47305
2077," 01:09.20"," --------",33583,37611,116316,41846,-9.9,319,47267
2078," 01:09.23"," --------",33583,37620,116306,41776,-9.9,317,47152
2079," 01:09.26"," --------",33577,37615,116303,41733,-9.9,316,47184
2080," 01:09.29"," --------",33567,37615,116302,41685,-9.9,314,47242
2081," 01:09.33"," --------",33580,37617,116298,41576,-9.9,311,47138
2082," 01:09.36"," --------",33583,37620,116313,41568,-9.9,311,47040
2083," 01:09.40"," --------",33567,37620,116331,41781,-9.9,312,46949
2084," 01:09.43"," --------",33540,37583,116328,42144,-9.9,313,46938
2085," 01:09.46"," --------",33535,37511,116310,42378,-9.9,312,47304
2086," 01:09.50"," --------",33519,37444,116317,42437,-9.9,313,48202
2087," 01:09.53"," --------",33497,37428,116322,42448,-9.9,314,48586
2088," 01:09.56"," --------",33492,37428,116312,42426,-9.9,315,48581
2089," 01:09.59"," --------",33492,37439,116284,42328,-9.9,314,48248
2090," 01:09.63"," --------",33458,37439,116289,42204,-9.9,312,47958
2091," 01:09.66"," --------",33442,37448,116292,42201,-9.9,310,47708
2092," 01:09.70"," --------",33451,37467,116301,42198,-9.9,309,47452
2093," 01:09.73"," --------",33455,37497,116309,42149,-9.9,309,47482
2094," 01:09.76"," --------",33465,37513,116313,42106,-9.9,310,47370
2095," 01:09.79"," --------",33481,37545,116326,42032,-9.9,311,47333
2096," 01:09.83"," --------",33505,37567,116344,41949,-9.9,314,47362
2097," 01:09.86"," --------",33529,37588,116349,41850,-9.9,317,47274
2098," 01:09.90"," --------",33551,37599,116346,41786,-9.9,318,47178
2099," 01:09.93"," --------",33561,37620,116342,41754,-9.9,319,47184
2100," 01:09.96"," --------",33591,37663,116337,41672,-9.9,320,47098
2101," 01:10.00"," --------",33620,37711,116348,41600,-9.9,322,47066
2102," 01:10.03"," --------",33647,37737,116356,41546,-9.9,325,46917
2103," 01:10.06"," --------",33657,37759,116363,41493,-9.9,328,47008
2104," 01:10.09"," --------",33676,37796,116356,41685,-9.9,333,47021
2105," 01:10.13"," --------",33701,37787,116348,42262,-9.9,337,47024
2106," 01:10.16"," --------",33723,37775,116354,42438,-9.9,341,47686
2107," 01:10.20"," --------",33717,37803,116361,42457,-9.9,345,48470
2108," 01:10.23"," --------",33737,37849,116366,42416,-9.9,349,48448
2109," 01:10.26"," --------",33764,37881,116370,42341,-9.9,353,48293
2110," 01:10.29"," --------",33785,37919,116366,42261,-9.9,355,48080
2111," 01:10.33"," --------",33815,37985,116345,42189,-9.9,355,47658
2112," 01:10.36"," --------",33844,38031,116360,42176,-9.9,356,47413
2113," 01:10.40"," --------",33860,38063,116375,42176,-9.9,358,47418
2114," 01:10.43"," --------",33892,38111,116380,42149,-9.9,361,47360
2115," 01:10.46"," --------",33932,38172,116390,42096,-9.9,364,47336
2116," 01:10.50"," --------",33977,38228,116379,42010,-9.9,366,47386
2117," 01:10.53"," --------",34009,38271,116365,41957,-9.9,367,47344
2118," 01:10.56"," --------",34036,38308,116367,41893,-9.9,367,47296
2119," 01:10.59"," --------",34089,38369,116379,41805,-9.9,369,47186
2120," 01:10.63"," --------",34139,38434,116388,41702,-9.9,371,47040
2121," 01:10.66"," --------",34171,38469,116396,41635,-9.9,374,47129
2122," 01:10.70"," --------",34226,38527,116400,41548,-9.9,377,47081
2123," 01:10.73"," --------",34255,38580,116392,41541,-9.9,378,46981
2124," 01:10.76"," --------",34255,38591,116388,41813,-9.9,380,46960
2125," 01:10.79"," --------",34255,38580,116392,42181,-9.9,381,47072
2126," 01:10.83"," --------",34268,38575,116388,42381,-9.9,384,47405
2127," 01:10.86"," --------",34260,38585,116387,42442,-9.9,386,48234
2128," 01:10.90"," --------",34265,38612,116399,42432,-9.9,388,48528
2129," 01:10.93"," --------",34281,38644,116402,42378,-9.9,389,48416
2130," 01:10.96"," --------",34324,38703,116393,42256,-9.9,389,48026
2131," 01:11.00"," --------",34356,38751,116392,42170,-9.9,390,47749
2132," 01:11.03"," --------",34372,38772,116395,42144,-9.9,392,47525
2133," 01:11.06"," --------",34399,38793,116399,42144,-9.9,394,47424
2134," 01:11.09"," --------",34428,38844,116404,42130,-9.9,396,47354
2135," 01:11.13"," --------",34469,38907,116417,42064,-9.9,398,47376
2136," 01:11.16"," --------",34527,38943,116416,41974,-9.9,399,47337
2137," 01:11.20"," --------",34571,38962,116410,41881,-9.9,400,47376
2138," 01:11.23"," --------",34607,38985,116403,41813,-9.9,401,47189
2139," 01:11.26"," --------",34617,38991,116389,41760,-9.9,401,47178
2140," 01:11.29"," --------",34633,38991,116384,41701,-9.9,400,47173
2141," 01:11.33"," --------",34636,38972,116385,41626,-9.9,400,47173
2142," 01:11.36"," --------",34623,38937,116397,41546,-9.9,401,47221
2143," 01:11.40"," --------",34623,38927,116408,41621,-9.9,401,47141
2144," 01:11.43"," --------",34607,38900,116405,41946,-9.9,401,46992
2145," 01:11.46"," --------",34561,38823,116408,42352,-9.9,402,47250
2146," 01:11.50"," --------",34505,38756,116408,42474,-9.9,403,47904
2147," 01:11.53"," --------",34479,38735,116405,42485,-9.9,404,48346
2148," 01:11.56"," --------",34468,38719,116402,42464,-9.9,404,48442
2149," 01:11.59"," --------",34460,38676,116381,42376,-9.9,403,48285
2150," 01:11.63"," --------",34440,38642,116360,42236,-9.9,399,47891
2151," 01:11.66"," --------",34415,38603,116366,42188,-9.9,396,47641
2152," 01:11.70"," --------",34402,38565,116377,42188,-9.9,393,47539
2153," 01:11.73"," --------",34388,38548,116388,42165,-9.9,392,47504
2154," 01:11.76"," --------",34367,38527,116387,42133,-9.9,392,47472
2155," 01:11.79"," --------",34367,38511,116380,42080,-9.9,392,47514
2156," 01:11.83"," --------",34361,38476,116387,41989,-9.9,392,47490
2157," 01:11.86"," --------",34345,38436,116386,41904,-9.9,391,47402
2158," 01:11.90"," --------",34324,38409,116379,41840,-9.9,389,47301
2159," 01:11.93"," --------",34319,38377,116377,41781,-9.9,388,47322
2160," 01:11.96"," --------",34295,38335,116375,41693,-9.9,385,47301
2161," 01:12.00"," --------",34265,38297,116373,41653,-9.9,383,47221
2162," 01:12.03"," --------",34239,38271,116372,41829,-9.9,381,47077
2163," 01:12.06"," --------",34191,38207,116368,42218,-9.9,379,47120
2164," 01:12.09"," --------",34153,38089,116367,42512,-9.9,378,47624
2165," 01:12.13"," --------",34104,37999,116377,42601,-9.9,379,48598
2166," 01:12.16"," --------",34066,37976,116365,42582,-9.9,379,48630
2167," 01:12.20"," --------",34043,37941,116356,42480,-9.9,377,48316
2168," 01:12.23"," --------",34015,37924,116367,42373,-9.9,376,48064
2169," 01:12.26"," --------",33988,37908,116364,42346,-9.9,374,47888
2170," 01:12.29"," --------",33972,37892,116358,42330,-9.9,373,47600
2171," 01:12.33"," --------",33953,37865,116353,42338,-9.9,371,47488
2172," 01:12.36"," --------",33924,37839,116351,42298,-9.9,368,47488
2173," 01:12.40"," --------",33908,37828,116354,42256,-9.9,367,47504
2174," 01:12.43"," --------",33903,37817,116359,42208,-9.9,365,47461
2175," 01:12.46"," --------",33900,37788,116364,42088,-9.9,365,47384
2176," 01:12.50"," --------",33876,37748,116362,41994,-9.9,364,47424
2177," 01:12.53"," --------",33860,37727,116362,41930,-9.9,363,47392
2178," 01:12.56"," --------",33855,37716,116357,41877,-9.9,363,47354
2179," 01:12.59"," --------",33839,37692,116337,41760,-9.9,361,47312
2180," 01:12.63"," --------",33816,37663,116347,41811,-9.9,359,47190
2181," 01:12.66"," --------",33775,37615,116337,42377,-9.9,357,47104
2182," 01:12.70"," --------",33762,37519,116347,42649,-9.9,356,47648
2183," 01:12.73"," --------",33743,37471,116351,42709,-9.9,355,48528
2184," 01:12.76"," --------",33700,37449,116345,42741,-9.9,354,48922
2185," 01:12.79"," --------",33684,37433,116342,42709,-9.9,353,48800
2186," 01:12.83"," --------",33668,37423,116343,42621,-9.9,352,48576
2187," 01:12.86"," --------",33657,37428,116338,42496,-9.9,351,48128
2188," 01:12.90"," --------",33641,37423,116344,42442,-9.9,351,47973
2189," 01:12.93"," --------",33631,37423,116350,42437,-9.9,350,47738
2190," 01:12.96"," --------",33623,37420,116342,42400,-9.9,348,47592
2191," 01:13.00"," --------",33615,37423,116328,42362,-9.9,346,47568
2192," 01:13.03"," --------",33609,37423,116332,42314,-9.9,344,47578
2193," 01:13.06"," --------",33615,37439,116344,42250,-9.9,343,47557
2194," 01:13.09"," --------",33615,37439,116348,42144,-9.9,344,47482
2195," 01:13.13"," --------",33615,37435,116339,42038,-9.9,344,47443
2196," 01:13.16"," --------",33615,37445,116338,41929,-9.9,344,47312
2197," 01:13.20"," --------",33615,37455,116341,41843,-9.9,343,47276
2198," 01:13.23"," --------",33615,37460,116337,41754,-9.9,342,47248
2199," 01:13.26"," --------",33625,37471,116325,41690,-9.9,341,47152
2200," 01:13.29"," --------",33620,37487,116322,41813,-9.9,340,47152
2201," 01:13.33"," --------",33591,37457,116328,42400,-9.9,339,47226
2202," 01:13.36"," --------",33604,37412,116324,42677,-9.9,338,47653
2203," 01:13.40"," --------",33609,37401,116318,42736,-9.9,336,48346
2204," 01:13.43"," --------",33588,37391,116324,42762,-9.9,334,48922
2205," 01:13.46"," --------",33585,37407,116336,42733,-9.9,334,48952
2206," 01:13.50"," --------",33604,37455,116335,42650,-9.9,334,48682
2207," 01:13.53"," --------",33615,37487,116336,42549,-9.9,335,48362
2208," 01:13.56"," --------",33625,37535,116335,42506,-9.9,334,48128
2209," 01:13.59"," --------",33652,37572,116334,42469,-9.9,333,47840
2210," 01:13.63"," --------",33691,37634,116345,42457,-9.9,333,47670
2211," 01:13.66"," --------",33733,37704,116335,42396,-9.9,333,47686
2212," 01:13.70"," --------",33778,37775,116343,42300,-9.9,333,47692
2213," 01:13.73"," --------",33823,37839,116359,42213,-9.9,335,47605
2214," 01:13.76"," --------",33860,37871,116355,42149,-9.9,337,47402
2215," 01:13.79"," --------",33892,37908,116341,42069,-9.9,338,47312
2216," 01:13.83"," --------",33924,37975,116335,41994,-9.9,339,47290
2217," 01:13.86"," --------",33961,38047,116335,41925,-9.9,339,47237
2218," 01:13.90"," --------",33999,38095,116355,41866,-9.9,342,47210
2219," 01:13.93"," --------",34025,38148,116364,41802,-9.9,344,47109
2220," 01:13.96"," --------",34063,38212,116362,41744,-9.9,346,47136
2221," 01:14.00"," --------",34084,38271,116345,42037,-9.9,347,47136
2222," 01:14.03"," --------",34100,38297,116333,42453,-9.9,347,47061
2223," 01:14.06"," --------",34132,38308,116340,42634,-9.9,347,47141
2224," 01:14.09"," --------",34143,38351,116356,42744,-9.9,348,48160
2225," 01:14.13"," --------",34168,38450,116352,42729,-9.9,349,48905
2226," 01:14.16"," --------",34223,38539,116346,42649,-9.9,350,48742
2227," 01:14.20"," --------",34283,38623,116356,42502,-9.9,350,48256
2228," 01:14.23"," --------",34319,38687,116359,42458,-9.9,350,48005
2229," 01:14.26"," --------",34351,38724,116356,42458,-9.9,351,47850
2230," 01:14.29"," --------",34404,38788,116348,42453,-9.9,351,47648
2231," 01:14.33"," --------",34455,38871,116340,42410,-9.9,351,47549
2232," 01:14.36"," --------",34511,38943,116346,42352,-9.9,352,47557
2233," 01:14.40"," --------",34548,38980,116348,42282,-9.9,352,47477
2234," 01:14.43"," --------",34591,39023,116346,42234,-9.9,350,47488
2235," 01:14.46"," --------",34636,39081,116351,42146,-9.9,350,47322
2236," 01:14.50"," --------",34676,39129,116347,42048,-9.9,350,47328
2237," 01:14.53"," --------",34703,39156,116339,41989,-9.9,350,47322
2238," 01:14.56"," --------",34751,39188,116339,41930,-9.9,350,47130
2239," 01:14.59"," --------",34783,39223,116343,41842,-9.9,349,47064
2240," 01:14.63"," --------",34799,39237,116344,41948,-9.9,349,47094
2241," 01:14.66"," --------",34789,39205,116346,42483,-9.9,349,47155
2242," 01:14.70"," --------",34751,39138,116360,42710,-9.9,349,47702
2243," 01:14.73"," --------",34708,39103,116345,42752,-9.9,348,48618
2244," 01:14.76"," --------",34703,39087,116340,42736,-9.9,347,48933
2245," 01:14.79"," --------",34697,39071,116344,42698,-9.9,347,48917
2246," 01:14.83"," --------",34687,39033,116348,42578,-9.9,347,48656
2247," 01:14.86"," --------",34676,39007,116355,42474,-9.9,348,48181
2248," 01:14.90"," --------",34671,38996,116361,42448,-9.9,349,47877
2249," 01:14.93"," --------",34665,38964,116360,42432,-9.9,350,47669
2250," 01:14.96"," --------",34641,38927,116340,42429,-9.9,349,47597
2251," 01:15.00"," --------",34623,38889,116322,42389,-9.9,347,47573
2252," 01:15.03"," --------",34612,38868,116327,42346,-9.9,346,47658
2253," 01:15.06"," --------",34607,38847,116333,42282,-9.9,346,47568
2254," 01:15.09"," --------",34588,38804,116349,42216,-9.9,346,47461
2255," 01:15.13"," --------",34565,38747,116357,42086,-9.9,347,47350
2256," 01:15.16"," --------",34546,38699,116338,41993,-9.9,347,47235
2257," 01:15.20"," --------",34523,38645,116341,41894,-9.9,346,47212
2258," 01:15.23"," --------",34495,38596,116354,41962,-9.9,346,47168
2259," 01:15.26"," --------",34468,38543,116364,42304,-9.9,348,47157
2260," 01:15.29"," --------",34436,38484,116366,42618,-9.9,349,47088
2261," 01:15.33"," --------",34401,38391,116356,42778,-9.9,350,47717
2262," 01:15.36"," --------",34335,38313,116349,42842,-9.9,349,48800
2263," 01:15.40"," --------",34303,38281,116357,42826,-9.9,349,49082
2264," 01:15.43"," --------",34292,38255,116359,42789,-9.9,349,48976
2265," 01:15.46"," --------",34263,38217,116355,42677,-9.9,350,48645
2266," 01:15.50"," --------",34244,38196,116348,42576,-9.9,352,48213
2267," 01:15.53"," --------",34223,38175,116354,42533,-9.9,354,47877
2268," 01:15.56"," --------",34207,38148,116361,42549,-9.9,355,47680
2269," 01:15.59"," --------",34175,38116,116357,42528,-9.9,356,47578
2270," 01:15.63"," --------",34143,38091,116342,42464,-9.9,355,47577
2271," 01:15.66"," --------",34130,38050,116324,42368,-9.9,354,47660
2272," 01:15.70"," --------",34127,38024,116330,42272,-9.9,353,47494
2273," 01:15.73"," --------",34111,37999,116331,42202,-9.9,352,47477
2274," 01:15.76"," --------",34095,37977,116331,42128,-9.9,350,47322
2275," 01:15.79"," --------",34084,37951,116340,42085,-9.9,348,47290
2276," 01:15.83"," --------",34065,37913,116332,42010,-9.9,346,47264
2277," 01:15.86"," --------",34057,37892,116324,42048,-9.9,345,47136
2278," 01:15.90"," --------",34020,37855,116331,42405,-9.9,343,47130
2279," 01:15.93"," --------",33999,37796,116331,42736,-9.9,341,47168
2280," 01:15.96"," --------",33988,37713,116324,42906,-9.9,339,47786
2281," 01:16.00"," --------",33956,37652,116321,42970,-9.9,337,48906
2282," 01:16.03"," --------",33929,37625,116323,42970,-9.9,335,49210
2283," 01:16.06"," --------",33919,37615,116324,42938,-9.9,333,49152
2284," 01:16.09"," --------",33908,37588,116334,42816,-9.9,331,48797
2285," 01:16.13"," --------",33874,37576,116331,42713,-9.9,330,48326
2286," 01:16.16"," --------",33845,37563,116322,42691,-9.9,330,47894
2287," 01:16.20"," --------",33832,37563,116320,42662,-9.9,329,47593
2288," 01:16.23"," --------",33828,37561,116328,42613,-9.9,329,47546
2289," 01:16.26"," --------",33812,37551,116328,42576,-9.9,329,47594
2290," 01:16.29"," --------",33812,37551,116319,42506,-9.9,328,47546
2291," 01:16.33"," --------",33812,37551,116325,42421,-9.9,327,47482
2292," 01:16.36"," --------",33807,37535,116331,42336,-9.9,328,47365
2293," 01:16.40"," --------",33807,37535,116328,42288,-9.9,327,47370
2294," 01:16.43"," --------",33812,37540,116320,42208,-9.9,327,47178
2295," 01:16.46"," --------",33807,37543,116311,42149,-9.9,326,47088
2296," 01:16.50"," --------",33807,37540,116308,42064,-9.9,325,46997
2297," 01:16.53"," --------",33807,37535,116313,42000,-9.9,324,47024
2298," 01:16.56"," --------",33796,37535,116315,42090,-9.9,324,47029
2299," 01:16.59"," --------",33753,37495,116302,42645,-9.9,322,47120
2300," 01:16.63"," --------",33755,37435,116302,42956,-9.9,320,47680
2301," 01:16.66"," --------",33723,37394,116319,43020,-9.9,319,48998
2302," 01:16.70"," --------",33695,37381,116325,43011,-9.9,320,49308
2303," 01:16.73"," --------",33700,37407,116315,42938,-9.9,319,48997
2304," 01:16.76"," --------",33711,37433,116307,42858,-9.9,318,48661
2305," 01:16.79"," --------",33711,37471,116305,42805,-9.9,317,48384
2306," 01:16.83"," --------",33719,37519,116318,42776,-9.9,316,47933
2307," 01:16.86"," --------",33753,37567,116316,42757,-9.9,315,47594
2308," 01:16.90"," --------",33775,37615,116303,42736,-9.9,313,47552
2309," 01:16.93"," --------",33785,37663,116301,42709,-9.9,312,47637
2310," 01:16.96"," --------",33823,37727,116295,42613,-9.9,311,47594
2311," 01:17.00"," --------",33876,37801,116296,42501,-9.9,310,47397
2312," 01:17.03"," --------",33903,37839,116298,42458,-9.9,309,47312
2313," 01:17.06"," --------",33908,37871,116299,42416,-9.9,308,47290
2314," 01:17.09"," --------",33953,37929,116314,42325,-9.9,309,47181
2315," 01:17.13"," --------",34015,38021,116320,42240,-9.9,310,47097
2316," 01:17.16"," --------",34066,38120,116314,42160,-9.9,310,47024
2317," 01:17.20"," --------",34117,38210,116302,42073,-9.9,308,47011
2318," 01:17.23"," --------",34164,38271,116310,42016,-9.9,308,47077
2319," 01:17.26"," --------",34196,38329,116310,41946,-9.9,308,46986
2320," 01:17.29"," --------",34217,38388,116288,42016,-9.9,307,46864
2321," 01:17.33"," --------",34225,38415,116276,42578,-9.9,304,47005
2322," 01:17.36"," --------",34249,38436,116294,42901,-9.9,303,47328
2323," 01:17.40"," --------",34265,38479,116299,42965,-9.9,303,48026
2324," 01:17.43"," --------",34271,38537,116289,42960,-9.9,302,48640
2325," 01:17.46"," --------",34303,38604,116275,42938,-9.9,300,49064
2326," 01:17.50"," --------",34351,38671,116273,42853,-9.9,299,48794
2327," 01:17.53"," --------",34388,38719,116269,42762,-9.9,297,48453
2328," 01:17.56"," --------",34431,38767,116266,42704,-9.9,295,48106
2329," 01:17.59"," --------",34476,38831,116273,42677,-9.9,292,47712
2330," 01:17.63"," --------",34546,38907,116284,42665,-9.9,290,47411
2331," 01:17.66"," --------",34587,38965,116283,42620,-9.9,288,47491
2332," 01:17.70"," --------",34655,39039,116284,42524,-9.9,286,47456
2333," 01:17.73"," --------",34713,39092,116261,42442,-9.9,283,47338
2334," 01:17.76"," --------",34751,39113,116263,42394,-9.9,280,47280
2335," 01:17.79"," --------",34788,39135,116283,42341,-9.9,280,47093
2336," 01:17.83"," --------",34815,39167,116292,42256,-9.9,281,47040
2337," 01:17.86"," --------",34847,39183,116288,42181,-9.9,280,47018
2338," 01:17.90"," --------",34879,39188,116273,42144,-9.9,279,46992
2339," 01:17.93"," --------",34895,39188,116276,42085,-9.9,278,46912
2340," 01:17.96"," --------",34911,39177,116296,42058,-9.9,279,46845
2341," 01:18.00"," --------",34889,39135,116285,42373,-9.9,280,46890
2342," 01:18.03"," --------",34852,39087,116277,42704,-9.9,280,47066
