"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux02"
404," 00:13.43"," --------",49737,37759,120004,41701,-9.9,180,90
405," 00:13.46"," --------",49852,37897,120013,42053,-9.9,178,85
406," 00:13.50"," --------",50034,37983,120022,42745,-9.9,178,80
407," 00:13.53"," --------",50207,38104,120002,42816,-9.9,177,86
408," 00:13.56"," --------",50351,38309,120017,42659,-9.9,178,80
409," 00:13.59"," --------",50479,38479,120027,42474,-9.9,179,80
410," 00:13.63"," --------",50575,38617,120023,42298,-9.9,180,80
411," 00:13.66"," --------",50649,38724,120021,42202,-9.9,180,96
412," 00:13.69"," --------",50756,38863,120013,42256,-9.9,180,85
413," 00:13.73"," --------",50857,38969,119997,42330,-9.9,179,85
414," 00:13.76"," --------",50921,39044,119999,42336,-9.9,179,85
415," 00:13.80"," --------",50985,39113,120000,42309,-9.9,179,85
416," 00:13.83"," --------",51065,39199,120001,42202,-9.9,179,88
417," 00:13.86"," --------",51129,39231,120019,42090,-9.9,179,80
418," 00:13.90"," --------",51151,39231,120008,42005,-9.9,180,85
419," 00:13.93"," --------",51151,39199,119993,41925,-9.9,179,90
420," 00:13.96"," --------",51111,39103,119999,41821,-9.9,178,80
421," 00:14.00"," --------",51035,38952,119996,41756,-9.9,176,89
422," 00:14.03"," --------",50930,38767,119995,42144,-9.9,176,89
423," 00:14.06"," --------",50843,38517,119981,42774,-9.9,173,86
424," 00:14.09"," --------",50761,38351,119980,42869,-9.9,170,85
425," 00:14.13"," --------",50687,38255,119991,42805,-9.9,168,85
426," 00:14.16"," --------",50617,38164,120000,42693,-9.9,167,96
427," 00:14.19"," --------",50521,38065,119998,42456,-9.9,166,80
428," 00:14.23"," --------",50399,37967,120000,42229,-9.9,166,80
429," 00:14.26"," --------",50297,37908,120008,42224,-9.9,166,80
430," 00:14.30"," --------",50201,37823,120010,42256,-9.9,167,80
431," 00:14.33"," --------",50095,37708,119992,42330,-9.9,167,85
432," 00:14.36"," --------",50004,37615,119979,42336,-9.9,164,90
433," 00:14.40"," --------",49956,37567,119983,42293,-9.9,162,96
434," 00:14.43"," --------",49919,37503,119990,42218,-9.9,162,85
435," 00:14.46"," --------",49847,37433,120000,42098,-9.9,162,85
436," 00:14.50"," --------",49743,37359,119996,41929,-9.9,162,86
437," 00:14.53"," --------",49637,37295,119992,41801,-9.9,162,92
438," 00:14.56"," --------",49528,37240,119996,41772,-9.9,163,83
439," 00:14.59"," --------",49444,37177,119990,42266,-9.9,164,80
440," 00:14.63"," --------",49391,37097,119992,42794,-9.9,164,85
441," 00:14.66"," --------",49364,37012,120001,42794,-9.9,164,80
442," 00:14.69"," --------",49324,36943,119995,42861,-9.9,163,85
443," 00:14.73"," --------",49279,36932,119996,42709,-9.9,163,80
444," 00:14.76"," --------",49257,36943,119999,42554,-9.9,163,80
445," 00:14.80"," --------",49220,36943,119983,42400,-9.9,161,90
446," 00:14.83"," --------",49164,36943,119966,42269,-9.9,159,90
447," 00:14.86"," --------",49119,36927,119981,42309,-9.9,159,90
448," 00:14.90"," --------",49113,36927,119980,42357,-9.9,159,96
449," 00:14.93"," --------",49092,36927,119980,42384,-9.9,158,80
450," 00:14.96"," --------",49079,36927,119994,42317,-9.9,158,82
451," 00:15.00"," --------",49071,36914,119988,42166,-9.9,157,86
452," 00:15.03"," --------",49064,36911,119971,42022,-9.9,156,83
453," 00:15.06"," --------",49048,36907,119976,41907,-9.9,155,80
454," 00:15.09"," --------",49033,36895,119976,41797,-9.9,154,85
455," 00:15.13"," --------",49017,36889,119966,41754,-9.9,152,90
456," 00:15.16"," --------",49001,36895,119961,41818,-9.9,149,80
457," 00:15.19"," --------",48993,36844,119974,42597,-9.9,148,88
458," 00:15.23"," --------",49007,36767,119968,42810,-9.9,146,85
459," 00:15.26"," --------",49007,36735,119955,42880,-9.9,143,85
460," 00:15.30"," --------",49007,36724,119954,42773,-9.9,141,90
461," 00:15.33"," --------",49012,36745,119974,42600,-9.9,142,85
462," 00:15.36"," --------",49023,36777,119968,42357,-9.9,141,90
463," 00:15.40"," --------",49028,36809,119966,42245,-9.9,140,80
464," 00:15.43"," --------",49044,36841,119963,42272,-9.9,139,85
465," 00:15.46"," --------",49073,36884,119961,42346,-9.9,137,80
466," 00:15.50"," --------",49122,36959,119969,42358,-9.9,135,80
467," 00:15.53"," --------",49170,37039,119971,42268,-9.9,135,83
468," 00:15.56"," --------",49218,37106,119972,42124,-9.9,135,83
469," 00:15.59"," --------",49247,37145,119968,42005,-9.9,135,90
470," 00:15.63"," --------",49263,37161,119962,41941,-9.9,134,90
471," 00:15.66"," --------",49268,37183,119946,41872,-9.9,133,80
472," 00:15.69"," --------",49287,37191,119946,41765,-9.9,131,85
473," 00:15.73"," --------",49295,37199,119969,41797,-9.9,131,85
474," 00:15.76"," --------",49295,37193,119971,42341,-9.9,133,85
475," 00:15.80"," --------",49305,37140,119962,42773,-9.9,133,85
476," 00:15.83"," --------",49329,37084,119950,42805,-9.9,131,80
477," 00:15.86"," --------",49321,37055,119962,42741,-9.9,131,90
478," 00:15.90"," --------",49327,37065,119970,42634,-9.9,131,80
479," 00:15.93"," --------",49321,37076,119972,42480,-9.9,132,80
480," 00:15.96"," --------",49303,37087,119955,42261,-9.9,132,90
481," 00:16.00"," --------",49291,37087,119965,42252,-9.9,131,89
482," 00:16.03"," --------",49279,37077,119957,42326,-9.9,130,86
483," 00:16.06"," --------",49266,37071,119924,42320,-9.9,127,92
484," 00:16.10"," --------",49263,37071,119908,42234,-9.9,123,80
485," 00:16.13"," --------",49263,37055,119919,42149,-9.9,120,80
486," 00:16.16"," --------",49263,37044,119942,42048,-9.9,120,85
487," 00:16.19"," --------",49255,37025,119950,41914,-9.9,120,82
488," 00:16.23"," --------",49241,37007,119939,41808,-9.9,118,80
489," 00:16.26"," --------",49231,36996,119934,41749,-9.9,116,85
490," 00:16.30"," --------",49215,36975,119938,41696,-9.9,114,80
491," 00:16.33"," --------",49204,36977,119951,41794,-9.9,114,80
492," 00:16.36"," --------",49193,36932,119955,42613,-9.9,114,96
493," 00:16.39"," --------",49193,36879,119943,42698,-9.9,112,80
494," 00:16.43"," --------",49193,36831,119930,42784,-9.9,109,80
495," 00:16.46"," --------",49169,36791,119941,42693,-9.9,108,85
496," 00:16.50"," --------",49154,36802,119943,42457,-9.9,107,83
497," 00:16.53"," --------",49141,36827,119939,42195,-9.9,106,89
498," 00:16.56"," --------",49131,36847,119935,42182,-9.9,106,83
499," 00:16.60"," --------",49135,36847,119942,42240,-9.9,109,80
500," 00:16.63"," --------",49135,36863,119938,42277,-9.9,110,80
501," 00:16.66"," --------",49135,36873,119922,42266,-9.9,109,85
502," 00:16.69"," --------",49135,36895,119932,42173,-9.9,107,80
503," 00:16.73"," --------",49140,36895,119948,42037,-9.9,108,85
504," 00:16.76"," --------",49135,36895,119953,41941,-9.9,109,96
505," 00:16.80"," --------",49135,36884,119946,41866,-9.9,110,90
506," 00:16.83"," --------",49129,36881,119932,41752,-9.9,108,85
507," 00:16.86"," --------",49119,36863,119925,41658,-9.9,106,90
508," 00:16.89"," --------",49113,36863,119925,41621,-9.9,105,85
509," 00:16.93"," --------",49103,36868,119928,41632,-9.9,105,90
510," 00:16.96"," --------",49089,36836,119922,42320,-9.9,104,88
511," 00:17.00"," --------",49109,36754,119909,42688,-9.9,102,86
512," 00:17.03"," --------",49099,36715,119924,42665,-9.9,101,89
513," 00:17.06"," --------",49103,36719,119931,42464,-9.9,100,80
514," 00:17.10"," --------",49103,36740,119933,42218,-9.9,100,80
515," 00:17.13"," --------",49097,36767,119931,42085,-9.9,99,85
516," 00:17.16"," --------",49092,36777,119926,42096,-9.9,100,90
517," 00:17.19"," --------",49103,36793,119926,42154,-9.9,99,88
518," 00:17.23"," --------",49103,36820,119935,42213,-9.9,98,85
519," 00:17.26"," --------",49103,36836,119921,42208,-9.9,96,85
520," 00:17.30"," --------",49108,36847,119913,42128,-9.9,94,85
521," 00:17.33"," --------",49124,36863,119916,42005,-9.9,93,82
522," 00:17.36"," --------",49119,36863,119913,41872,-9.9,92,96
523," 00:17.39"," --------",49124,36863,119921,41770,-9.9,92,85
524," 00:17.43"," --------",49129,36863,119926,41712,-9.9,92,80
525," 00:17.46"," --------",49132,36873,119920,41600,-9.9,92,80
526," 00:17.50"," --------",49135,36904,119926,41548,-9.9,93,80
527," 00:17.53"," --------",49157,36943,119928,42217,-9.9,93,83
528," 00:17.56"," --------",49211,36917,119929,42592,-9.9,93,89
529," 00:17.60"," --------",49241,36948,119926,42640,-9.9,92,90
530," 00:17.63"," --------",49263,37001,119926,42549,-9.9,92,85
531," 00:17.66"," --------",49311,37087,119913,42437,-9.9,91,80
532," 00:17.69"," --------",49356,37225,119917,42184,-9.9,91,85
533," 00:17.73"," --------",49401,37353,119914,41994,-9.9,89,90
534," 00:17.76"," --------",49439,37423,119908,42026,-9.9,88,80
535," 00:17.80"," --------",49481,37492,119915,42064,-9.9,88,80
536," 00:17.83"," --------",49556,37604,119916,42120,-9.9,88,80
537," 00:17.86"," --------",49636,37727,119910,42080,-9.9,88,80
538," 00:17.89"," --------",49700,37801,119909,42021,-9.9,87,80
539," 00:17.93"," --------",49764,37887,119914,41930,-9.9,87,90
540," 00:17.96"," --------",49857,38015,119921,41789,-9.9,87,85
541," 00:18.00"," --------",49947,38152,119917,41632,-9.9,86,86
542," 00:18.03"," --------",50005,38235,119915,41504,-9.9,85,89
543," 00:18.06"," --------",50053,38303,119896,41440,-9.9,83,86
544," 00:18.10"," --------",50079,38351,119891,41536,-9.9,81,85
545," 00:18.13"," --------",50100,38319,119900,42224,-9.9,79,96
546," 00:18.16"," --------",50132,38276,119909,42496,-9.9,79,80
547," 00:18.19"," --------",50161,38239,119898,42541,-9.9,77,85
548," 00:18.23"," --------",50159,38233,119897,42432,-9.9,76,80
549," 00:18.26"," --------",50164,38223,119909,42314,-9.9,76,80
550," 00:18.30"," --------",50159,38207,119913,42154,-9.9,76,80
551," 00:18.33"," --------",50137,38164,119909,41925,-9.9,76,90
552," 00:18.36"," --------",50100,38095,119911,41920,-9.9,76,96
553," 00:18.39"," --------",50073,38047,119898,41978,-9.9,75,85
554," 00:18.43"," --------",50052,37983,119898,42026,-9.9,74,90
555," 00:18.46"," --------",50017,37916,119901,42010,-9.9,73,85
556," 00:18.50"," --------",49979,37823,119897,41904,-9.9,71,89
557," 00:18.53"," --------",49947,37743,119907,41753,-9.9,71,86
558," 00:18.56"," --------",49899,37650,119890,41612,-9.9,70,80
559," 00:18.60"," --------",49855,37583,119885,41498,-9.9,70,80
560," 00:18.63"," --------",49807,37524,119886,41429,-9.9,69,85
561," 00:18.66"," --------",49759,37471,119889,41381,-9.9,68,80
562," 00:18.69"," --------",49681,37391,119891,41608,-9.9,67,82
563," 00:18.73"," --------",49620,37257,119888,42442,-9.9,67,96
564," 00:18.76"," --------",49593,37167,119887,42432,-9.9,65,85
565," 00:18.80"," --------",49567,37097,119894,42533,-9.9,64,85
566," 00:18.83"," --------",49503,37041,119907,42386,-9.9,64,90
567," 00:18.86"," --------",49465,37023,119906,42186,-9.9,63,85
568," 00:18.89"," --------",49433,37023,119895,42016,-9.9,63,85
569," 00:18.93"," --------",49407,37017,119887,41872,-9.9,63,85
570," 00:18.96"," --------",49359,37001,119903,41880,-9.9,63,82
571," 00:19.00"," --------",49307,36962,119908,41964,-9.9,63,86
572," 00:19.03"," --------",49288,36952,119912,41961,-9.9,64,80
573," 00:19.06"," --------",49269,36943,119913,41862,-9.9,65,89
574," 00:19.10"," --------",49263,36927,119910,41738,-9.9,67,80
575," 00:19.13"," --------",49257,36921,119904,41632,-9.9,68,85
576," 00:19.16"," --------",49247,36921,119899,41552,-9.9,69,85
577," 00:19.19"," --------",49228,36903,119904,41426,-9.9,70,85
578," 00:19.23"," --------",49199,36895,119905,41322,-9.9,71,90
579," 00:19.26"," --------",49183,36895,119896,41317,-9.9,71,80
580," 00:19.30"," --------",49156,36868,119889,41770,-9.9,71,80
581," 00:19.33"," --------",49156,36799,119885,42410,-9.9,70,85
582," 00:19.36"," --------",49151,36729,119884,42512,-9.9,68,85
583," 00:19.39"," --------",49151,36719,119886,42416,-9.9,68,80
584," 00:19.43"," --------",49151,36724,119893,42330,-9.9,68,85
585," 00:19.46"," --------",49137,36743,119889,42101,-9.9,67,82
586," 00:19.50"," --------",49119,36773,119892,41859,-9.9,66,86
587," 00:19.53"," --------",49106,36783,119884,41894,-9.9,64,86
588," 00:19.56"," --------",49106,36789,119882,41984,-9.9,62,89
589," 00:19.60"," --------",49119,36804,119872,41968,-9.9,59,85
590," 00:19.63"," --------",49135,36815,119871,41909,-9.9,57,80
591," 00:19.66"," --------",49135,36831,119886,41818,-9.9,56,80
592," 00:19.69"," --------",49148,36831,119909,41677,-9.9,57,80
593," 00:19.73"," --------",49140,36831,119895,41546,-9.9,56,90
594," 00:19.76"," --------",49140,36841,119879,41466,-9.9,55,85
595," 00:19.80"," --------",49140,36831,119873,41392,-9.9,54,85
596," 00:19.83"," --------",49132,36836,119875,41330,-9.9,53,90
597," 00:19.86"," --------",49119,36841,119883,41616,-9.9,53,85
598," 00:19.89"," --------",49124,36815,119882,42341,-9.9,53,90
599," 00:19.93"," --------",49135,36767,119878,42394,-9.9,52,90
600," 00:19.96"," --------",49143,36737,119874,42461,-9.9,51,88
601," 00:20.00"," --------",49167,36767,119874,42288,-9.9,50,86
602," 00:20.03"," --------",49208,36866,119895,42028,-9.9,50,83
603," 00:20.06"," --------",49227,36994,119888,41856,-9.9,51,80
604," 00:20.10"," --------",49263,37087,119877,41877,-9.9,51,80
605," 00:20.13"," --------",49295,37156,119877,41936,-9.9,52,80
606," 00:20.16"," --------",49348,37236,119878,41957,-9.9,51,80
607," 00:20.19"," --------",49428,37367,119881,41909,-9.9,49,88
608," 00:20.23"," --------",49508,37487,119882,41786,-9.9,48,96
609," 00:20.26"," --------",49588,37567,119877,41701,-9.9,48,85
610," 00:20.30"," --------",49663,37652,119867,41616,-9.9,48,90
611," 00:20.33"," --------",49777,37780,119881,41477,-9.9,48,88
612," 00:20.36"," --------",49881,37908,119894,41365,-9.9,49,85
613," 00:20.39"," --------",49945,37972,119886,41306,-9.9,49,85
614," 00:20.43"," --------",50004,38063,119884,41280,-9.9,50,85
615," 00:20.46"," --------",50087,38145,119879,41706,-9.9,50,80
616," 00:20.50"," --------",50197,38171,119873,42320,-9.9,50,83
617," 00:20.53"," --------",50277,38226,119872,42371,-9.9,48,86
618," 00:20.56"," --------",50325,38306,119877,42204,-9.9,48,92
619," 00:20.60"," --------",50356,38367,119866,42026,-9.9,47,85
620," 00:20.63"," --------",50377,38393,119869,41850,-9.9,46,85
621," 00:20.66"," --------",50372,38409,119874,41770,-9.9,46,85
622," 00:20.69"," --------",50353,38359,119878,41818,-9.9,46,88
623," 00:20.73"," --------",50324,38265,119867,41893,-9.9,45,96
624," 00:20.76"," --------",50303,38212,119853,41904,-9.9,43,80
625," 00:20.80"," --------",50276,38143,119863,41866,-9.9,43,80
626," 00:20.83"," --------",50228,38055,119876,41760,-9.9,43,80
627," 00:20.86"," --------",50169,37956,119865,41642,-9.9,41,85
628," 00:20.89"," --------",50127,37887,119861,41552,-9.9,39,80
629," 00:20.93"," --------",50079,37812,119854,41472,-9.9,37,80
630," 00:20.96"," --------",50004,37703,119856,41373,-9.9,35,88
631," 00:21.00"," --------",49893,37583,119865,41299,-9.9,35,89
632," 00:21.03"," --------",49771,37451,119881,41811,-9.9,36,92
633," 00:21.06"," --------",49698,37266,119872,42336,-9.9,35,89
634," 00:21.10"," --------",49647,37151,119881,42400,-9.9,36,80
635," 00:21.13"," --------",49599,37108,119890,42314,-9.9,38,85
636," 00:21.16"," --------",49551,37087,119883,42213,-9.9,38,85
637," 00:21.19"," --------",49484,37084,119867,41978,-9.9,37,88
638," 00:21.23"," --------",49407,37071,119860,41770,-9.9,37,90
639," 00:21.26"," --------",49359,37060,119865,41808,-9.9,38,85
640," 00:21.30"," --------",49321,37033,119861,41856,-9.9,38,80
641," 00:21.33"," --------",49292,37004,119856,41906,-9.9,36,88
642," 00:21.36"," --------",49268,36975,119871,41872,-9.9,37,80
643," 00:21.39"," --------",49252,36975,119883,41808,-9.9,38,85
644," 00:21.43"," --------",49231,36975,119880,41728,-9.9,40,80
645," 00:21.46"," --------",49223,36959,119877,41589,-9.9,41,88
646," 00:21.50"," --------",49195,36949,119876,41443,-9.9,42,89
647," 00:21.53"," --------",49176,36936,119868,41347,-9.9,41,89
648," 00:21.56"," --------",49141,36920,119875,41286,-9.9,41,89
649," 00:21.60"," --------",49097,36905,119879,41482,-9.9,41,80
650," 00:21.63"," --------",49087,36863,119871,42213,-9.9,40,85
651," 00:21.66"," --------",49087,36815,119858,42320,-9.9,38,85
652," 00:21.69"," --------",49079,36753,119859,42381,-9.9,38,90
653," 00:21.73"," --------",49060,36735,119866,42256,-9.9,38,85
654," 00:21.76"," --------",49060,36735,119873,42160,-9.9,39,90
655," 00:21.80"," --------",49060,36751,119869,42021,-9.9,39,80
656," 00:21.83"," --------",49047,36777,119867,41832,-9.9,40,93
657," 00:21.86"," --------",49039,36783,119871,41856,-9.9,40,80
658," 00:21.89"," --------",49039,36793,119865,41893,-9.9,39,96
659," 00:21.93"," --------",49033,36799,119868,41936,-9.9,38,96
660," 00:21.96"," --------",49025,36809,119869,41896,-9.9,37,88
661," 00:22.00"," --------",49029,36831,119857,41776,-9.9,36,83
662," 00:22.03"," --------",49035,36831,119859,41625,-9.9,36,83
663," 00:22.06"," --------",49039,36827,119853,41497,-9.9,34,89
664," 00:22.10"," --------",49028,36831,119855,41429,-9.9,33,90
665," 00:22.13"," --------",49023,36831,119859,41354,-9.9,32,85
666," 00:22.16"," --------",49028,36831,119853,41312,-9.9,31,85
667," 00:22.19"," --------",49015,36831,119858,41544,-9.9,31,93
668," 00:22.23"," --------",49017,36799,119857,42309,-9.9,31,90
669," 00:22.26"," --------",49044,36751,119859,42314,-9.9,30,90
670," 00:22.30"," --------",49055,36735,119871,42405,-9.9,30,85
671," 00:22.33"," --------",49076,36772,119868,42266,-9.9,30,88
672," 00:22.36"," --------",49119,36847,119853,42096,-9.9,29,96
673," 00:22.39"," --------",49151,36921,119849,41936,-9.9,28,80
674," 00:22.43"," --------",49193,37001,119853,41802,-9.9,27,96
675," 00:22.46"," --------",49239,37116,119848,41840,-9.9,25,88
676," 00:22.50"," --------",49295,37240,119847,41916,-9.9,25,92
677," 00:22.53"," --------",49365,37368,119850,41897,-9.9,24,89
678," 00:22.56"," --------",49464,37512,119847,41788,-9.9,24,86
679," 00:22.60"," --------",49556,37631,119846,41648,-9.9,23,90
680," 00:22.63"," --------",49625,37716,119854,41573,-9.9,23,85
681," 00:22.66"," --------",49705,37801,119860,41504,-9.9,23,80
682," 00:22.69"," --------",49833,37932,119859,41413,-9.9,23,90
683," 00:22.73"," --------",49935,38057,119855,41322,-9.9,23,90
684," 00:22.76"," --------",49983,38132,119845,41285,-9.9,22,80
685," 00:22.80"," --------",50009,38191,119838,41312,-9.9,20,96
686," 00:22.83"," --------",50028,38188,119835,42000,-9.9,18,88
687," 00:22.86"," --------",50057,38116,119858,42288,-9.9,18,96
688," 00:22.89"," --------",50052,38073,119862,42373,-9.9,19,96
689," 00:22.93"," --------",50036,38031,119854,42272,-9.9,19,80
690," 00:22.96"," --------",50017,37969,119853,42120,-9.9,19,82
691," 00:23.00"," --------",49976,37899,119855,41840,-9.9,20,80
692," 00:23.03"," --------",49903,37819,119833,41782,-9.9,19,83
693," 00:23.06"," --------",49832,37707,119814,41875,-9.9,17,89
694," 00:23.10"," --------",49780,37625,119833,41914,-9.9,16,90
695," 00:23.13"," --------",49748,37572,119845,41882,-9.9,15,90
696," 00:23.16"," --------",49721,37535,119840,41824,-9.9,14,90
697," 00:23.19"," --------",49668,37447,119843,41701,-9.9,13,88
698," 00:23.23"," --------",49615,37375,119854,41578,-9.9,13,90
699," 00:23.26"," --------",49588,37327,119854,41498,-9.9,13,85
700," 00:23.30"," --------",49551,37279,119850,41429,-9.9,14,90
701," 00:23.33"," --------",49508,37223,119832,41346,-9.9,14,88
702," 00:23.36"," --------",49465,37172,119823,41290,-9.9,12,90
703," 00:23.39"," --------",49423,37151,119824,41333,-9.9,9,80
704," 00:23.43"," --------",49385,37097,119828,41925,-9.9,7,80
