"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux01"
387," 00:12.86"," --------",34212,39055,116696,41109,-9.9,98,47744
388," 00:12.90"," --------",34228,39076,116703,41093,-9.9,98,48213
389," 00:12.93"," --------",34244,39108,116713,41061,-9.9,98,48352
390," 00:12.96"," --------",34287,39145,116711,40965,-9.9,98,48357
391," 00:13.00"," --------",34357,39199,116707,40844,-9.9,96,48166
392," 00:13.03"," --------",34408,39240,116711,40841,-9.9,96,47936
393," 00:13.06"," --------",34456,39253,116712,40838,-9.9,96,47769
394," 00:13.09"," --------",34495,39263,116721,40821,-9.9,97,47760
395," 00:13.13"," --------",34516,39263,116723,40794,-9.9,98,47717
396," 00:13.16"," --------",34537,39284,116725,40762,-9.9,99,47701
397," 00:13.19"," --------",34548,39287,116727,40693,-9.9,101,47578
398," 00:13.23"," --------",34543,39273,116723,40645,-9.9,102,47504
399," 00:13.26"," --------",34543,39252,116715,40592,-9.9,102,47429
400," 00:13.30"," --------",34537,39220,116706,40576,-9.9,101,47397
401," 00:13.33"," --------",34508,39191,116707,40538,-9.9,101,47392
402," 00:13.36"," --------",34484,39151,116716,40730,-9.9,102,47226
403," 00:13.40"," --------",34447,39092,116714,40992,-9.9,103,47258
404," 00:13.43"," --------",34404,39007,116711,41098,-9.9,103,47370
405," 00:13.46"," --------",34356,38908,116698,41138,-9.9,102,48200
406," 00:13.50"," --------",34299,38837,116712,41104,-9.9,102,48681
407," 00:13.53"," --------",34274,38776,116728,41024,-9.9,103,48617
408," 00:13.56"," --------",34255,38731,116708,40924,-9.9,103,48432
409," 00:13.59"," --------",34212,38703,116710,40917,-9.9,102,48298
410," 00:13.63"," --------",34180,38681,116701,40917,-9.9,101,48117
411," 00:13.66"," --------",34159,38671,116692,40912,-9.9,99,47952
412," 00:13.69"," --------",34137,38649,116715,40872,-9.9,98,47909
413," 00:13.73"," --------",34111,38607,116718,40821,-9.9,98,47824
414," 00:13.76"," --------",34095,38569,116710,40789,-9.9,97,47914
415," 00:13.80"," --------",34095,38543,116708,40762,-9.9,97,47818
416," 00:13.83"," --------",34079,38511,116701,40682,-9.9,97,47634
417," 00:13.86"," --------",34041,38463,116704,40650,-9.9,96,47632
418," 00:13.90"," --------",34020,38431,116710,40608,-9.9,96,47557
419," 00:13.93"," --------",33999,38399,116711,40586,-9.9,96,47466
420," 00:13.96"," --------",33943,38340,116701,40949,-9.9,96,47474
421," 00:14.00"," --------",33890,38226,116703,41200,-9.9,96,47654
422," 00:14.03"," --------",33871,38143,116715,41216,-9.9,95,48432
423," 00:14.06"," --------",33807,38075,116716,41184,-9.9,95,48899
424," 00:14.09"," --------",33775,38041,116701,41130,-9.9,95,48874
425," 00:14.13"," --------",33775,38031,116687,41066,-9.9,94,48789
426," 00:14.16"," --------",33753,38031,116693,41002,-9.9,94,48661
427," 00:14.19"," --------",33703,38023,116703,40984,-9.9,93,48450
428," 00:14.23"," --------",33647,38004,116681,40976,-9.9,90,48224
429," 00:14.26"," --------",33631,37999,116677,40938,-9.9,88,48096
430," 00:14.30"," --------",33615,37999,116679,40912,-9.9,86,48037
431," 00:14.33"," --------",33591,37999,116690,40853,-9.9,86,47896
432," 00:14.36"," --------",33567,37988,116693,40784,-9.9,85,47754
433," 00:14.40"," --------",33556,37983,116686,40746,-9.9,83,47680
434," 00:14.43"," --------",33551,37967,116676,40730,-9.9,81,47658
435," 00:14.46"," --------",33548,37967,116671,40672,-9.9,79,47514
436," 00:14.50"," --------",33519,37960,116677,40611,-9.9,77,47424
437," 00:14.53"," --------",33487,37947,116678,40560,-9.9,75,47433
438," 00:14.56"," --------",33458,37935,116692,40614,-9.9,73,47356
439," 00:14.59"," --------",33428,37919,116691,40992,-9.9,72,47285
440," 00:14.63"," --------",33412,37871,116685,41141,-9.9,72,47312
441," 00:14.66"," --------",33407,37817,116683,41216,-9.9,72,47722
442," 00:14.69"," --------",33388,37761,116687,41210,-9.9,71,48610
443," 00:14.73"," --------",33364,37732,116676,41189,-9.9,70,48933
444," 00:14.76"," --------",33359,37721,116667,41162,-9.9,70,48874
445," 00:14.80"," --------",33348,37711,116665,41125,-9.9,69,48864
446," 00:14.83"," --------",33343,37716,116660,41040,-9.9,67,48685
447," 00:14.86"," --------",33321,37711,116652,40997,-9.9,64,48490
448," 00:14.90"," --------",33311,37716,116662,40997,-9.9,62,48346
449," 00:14.93"," --------",33311,37727,116675,40981,-9.9,62,48117
450," 00:14.96"," --------",33297,37729,116674,40936,-9.9,62,48008
451," 00:15.00"," --------",33295,37743,116648,40860,-9.9,61,47868
452," 00:15.03"," --------",33307,37755,116662,40787,-9.9,59,47692
453," 00:15.06"," --------",33314,37771,116669,40713,-9.9,58,47523
454," 00:15.09"," --------",33311,37764,116667,40661,-9.9,56,47461
455," 00:15.13"," --------",33311,37759,116661,40650,-9.9,55,47488
456," 00:15.16"," --------",33321,37764,116653,40613,-9.9,53,47424
457," 00:15.19"," --------",33351,37796,116652,40560,-9.9,50,47189
458," 00:15.23"," --------",33364,37812,116659,40501,-9.9,49,47130
459," 00:15.26"," --------",33375,37817,116656,40458,-9.9,49,47088
460," 00:15.30"," --------",33380,37839,116654,40416,-9.9,48,47136
461," 00:15.33"," --------",33399,37879,116660,40357,-9.9,48,47056
462," 00:15.36"," --------",33412,37908,116655,40304,-9.9,48,47050
463," 00:15.40"," --------",33444,37940,116659,40250,-9.9,48,47056
464," 00:15.43"," --------",33449,37961,116664,40202,-9.9,47,47098
465," 00:15.46"," --------",33441,37999,116646,40461,-9.9,45,47109
466," 00:15.50"," --------",33445,38002,116637,41030,-9.9,44,47027
467," 00:15.53"," --------",33471,37983,116653,41155,-9.9,44,47811
468," 00:15.56"," --------",33483,38011,116644,41139,-9.9,42,48617
469," 00:15.59"," --------",33492,38041,116637,41088,-9.9,40,48698
470," 00:15.63"," --------",33508,38068,116640,41040,-9.9,39,48714
471," 00:15.66"," --------",33535,38105,116636,40981,-9.9,38,48650
472," 00:15.69"," --------",33577,38172,116638,40917,-9.9,37,48378
473," 00:15.73"," --------",33604,38223,116641,40906,-9.9,36,48165
474," 00:15.76"," --------",33631,38255,116639,40912,-9.9,34,48042
475," 00:15.80"," --------",33668,38303,116641,40885,-9.9,34,47888
476," 00:15.83"," --------",33705,38353,116654,40829,-9.9,33,47856
477," 00:15.86"," --------",33748,38409,116661,40757,-9.9,34,47738
478," 00:15.90"," --------",33791,38452,116658,40709,-9.9,33,47637
479," 00:15.93"," --------",33823,38489,116654,40666,-9.9,33,47589
480," 00:15.96"," --------",33868,38532,116627,40610,-9.9,32,47477
481," 00:16.00"," --------",33922,38587,116631,40528,-9.9,31,47347
482," 00:16.03"," --------",33973,38655,116643,40486,-9.9,30,47276
483," 00:16.06"," --------",34008,38715,116641,40438,-9.9,30,47164
484," 00:16.10"," --------",34041,38745,116644,40389,-9.9,31,47109
485," 00:16.13"," --------",34063,38772,116651,40357,-9.9,31,47066
486," 00:16.16"," --------",34068,38799,116644,40304,-9.9,32,47130
487," 00:16.19"," --------",34092,38841,116633,40458,-9.9,32,47008
488," 00:16.23"," --------",34100,38831,116632,40885,-9.9,31,47018
489," 00:16.26"," --------",34111,38804,116624,41018,-9.9,30,47173
490," 00:16.30"," --------",34111,38799,116624,41061,-9.9,29,47589
491," 00:16.33"," --------",34097,38817,116637,41034,-9.9,28,48272
492," 00:16.36"," --------",34127,38836,116636,40976,-9.9,26,48400
493," 00:16.39"," --------",34148,38847,116632,40922,-9.9,24,48336
494," 00:16.43"," --------",34169,38847,116639,40842,-9.9,23,48309
495," 00:16.46"," --------",34193,38868,116626,40792,-9.9,23,48050
496," 00:16.50"," --------",34200,38863,116604,40771,-9.9,22,47814
497," 00:16.53"," --------",34223,38859,116620,40755,-9.9,20,47606
498," 00:16.56"," --------",34213,38840,116626,40697,-9.9,19,47526
499," 00:16.60"," --------",34212,38831,116615,40629,-9.9,17,47514
500," 00:16.63"," --------",34212,38815,116608,40586,-9.9,14,47429
501," 00:16.66"," --------",34207,38793,116603,40549,-9.9,11,47445
502," 00:16.69"," --------",34193,38761,116604,40490,-9.9,10,47429
503," 00:16.73"," --------",34191,38735,116594,40437,-9.9,7,47328
504," 00:16.76"," --------",34185,38719,116592,40400,-9.9,5,47242
505," 00:16.80"," --------",34159,38703,116586,40362,-9.9,2,47173
506," 00:16.83"," --------",34124,38673,116592,40333,-9.9,1,47269
507," 00:16.86"," --------",34089,38639,116605,40586,-9.9,1,47189
508," 00:16.89"," --------",34068,38591,116609,40864,-9.9,1,47088
509," 00:16.93"," --------",34041,38532,116605,41018,-9.9,1,47269
510," 00:16.96"," --------",34015,38452,116596,41048,-9.9,1,47946
511," 00:17.00"," --------",33960,38395,116590,41008,-9.9,1,48496
512," 00:17.03"," --------",33951,38367,116600,40918,-9.9,1,48374
513," 00:17.06"," --------",33935,38335,116597,40822,-9.9,1,48243
514," 00:17.10"," --------",33908,38313,116594,40768,-9.9,1,48048
515," 00:17.13"," --------",33903,38292,116596,40757,-9.9,1,47770
516," 00:17.16"," --------",33887,38265,116601,40773,-9.9,1,47685
517," 00:17.19"," --------",33855,38239,116597,40744,-9.9,1,47669
518," 00:17.23"," --------",33839,38223,116574,40677,-9.9,1,47589
519," 00:17.26"," --------",33839,38201,116567,40629,-9.9,1,47466
520," 00:17.30"," --------",33839,38180,116576,40608,-9.9,1,47504
521," 00:17.33"," --------",33828,38148,116589,40544,-9.9,1,47496
522," 00:17.36"," --------",33807,38127,116580,40474,-9.9,1,47408
523," 00:17.39"," --------",33807,38127,116579,40416,-9.9,1,47296
524," 00:17.43"," --------",33796,38121,116589,40384,-9.9,1,47296
525," 00:17.46"," --------",33777,38097,116586,40341,-9.9,1,47232
526," 00:17.50"," --------",33727,38047,116572,40668,-9.9,1,47193
527," 00:17.53"," --------",33679,37960,116588,41046,-9.9,1,47337
528," 00:17.56"," --------",33675,37887,116590,41116,-9.9,1,48038
529," 00:17.60"," --------",33631,37839,116598,41093,-9.9,1,48570
530," 00:17.63"," --------",33604,37817,116601,41066,-9.9,1,48730
531," 00:17.66"," --------",33599,37807,116592,41024,-9.9,1,48634
532," 00:17.69"," --------",33572,37783,116591,40936,-9.9,1,48506
533," 00:17.73"," --------",33545,37791,116587,40874,-9.9,2,48304
534," 00:17.76"," --------",33524,37791,116583,40848,-9.9,3,48042
535," 00:17.80"," --------",33513,37791,116585,40853,-9.9,4,47909
536," 00:17.83"," --------",33497,37793,116593,40840,-9.9,4,47808
537," 00:17.86"," --------",33481,37791,116586,40800,-9.9,5,47792
538," 00:17.89"," --------",33471,37801,116572,40752,-9.9,4,47690
539," 00:17.93"," --------",33471,37807,116573,40688,-9.9,3,47621
540," 00:17.96"," --------",33471,37817,116601,40629,-9.9,4,47482
541," 00:18.00"," --------",33445,37807,116602,40560,-9.9,6,47424
542," 00:18.03"," --------",33439,37816,116598,40480,-9.9,7,47276
543," 00:18.06"," --------",33419,37819,116591,40521,-9.9,7,47283
544," 00:18.10"," --------",33401,37807,116591,40832,-9.9,6,47258
545," 00:18.13"," --------",33380,37769,116584,41034,-9.9,5,47237
546," 00:18.16"," --------",33385,37737,116577,41136,-9.9,4,47461
547," 00:18.19"," --------",33372,37695,116588,41146,-9.9,4,48253
548," 00:18.23"," --------",33332,37663,116605,41136,-9.9,5,48709
549," 00:18.26"," --------",33311,37652,116602,41093,-9.9,6,48762
550," 00:18.30"," --------",33311,37663,116597,41045,-9.9,7,48714
551," 00:18.33"," --------",33311,37681,116598,40962,-9.9,8,48525
552," 00:18.36"," --------",33289,37695,116592,40917,-9.9,8,48245
553," 00:18.39"," --------",33273,37700,116595,40922,-9.9,9,48074
554," 00:18.43"," --------",33263,37695,116599,40917,-9.9,11,47920
555," 00:18.46"," --------",33255,37711,116595,40874,-9.9,11,47874
556," 00:18.50"," --------",33250,37723,116582,40809,-9.9,9,47785
557," 00:18.53"," --------",33269,37749,116606,40742,-9.9,10,47651
558," 00:18.56"," --------",33269,37759,116616,40668,-9.9,12,47516
559," 00:18.60"," --------",33257,37759,116601,40645,-9.9,12,47530
560," 00:18.63"," --------",33263,37759,116588,40597,-9.9,13,47397
561," 00:18.66"," --------",33268,37769,116591,40565,-9.9,14,47381
562," 00:18.69"," --------",33279,37788,116592,40784,-9.9,14,47261
563," 00:18.73"," --------",33279,37769,116597,41093,-9.9,13,47221
564," 00:18.76"," --------",33289,37732,116600,41194,-9.9,13,47498
565," 00:18.80"," --------",33289,37705,116599,41216,-9.9,13,48032
566," 00:18.83"," --------",33271,37703,116601,41210,-9.9,13,48624
567," 00:18.86"," --------",33263,37711,116589,41168,-9.9,13,48757
568," 00:18.89"," --------",33284,37727,116590,41125,-9.9,13,48714
569," 00:18.93"," --------",33305,37759,116597,41045,-9.9,13,48565
570," 00:18.96"," --------",33329,37799,116604,41026,-9.9,13,48354
571," 00:19.00"," --------",33378,37839,116613,41020,-9.9,15,48032
572," 00:19.03"," --------",33432,37899,116613,40992,-9.9,16,47788
573," 00:19.06"," --------",33467,37960,116609,40921,-9.9,15,47817
574," 00:19.10"," --------",33497,37999,116599,40869,-9.9,15,47722
575," 00:19.13"," --------",33535,38047,116585,40837,-9.9,15,47690
576," 00:19.16"," --------",33561,38095,116585,40805,-9.9,15,47552
577," 00:19.19"," --------",33599,38137,116588,40757,-9.9,14,47477
578," 00:19.23"," --------",33631,38175,116592,40725,-9.9,14,47424
579," 00:19.26"," --------",33659,38223,116602,40688,-9.9,14,47324
580," 00:19.30"," --------",33685,38280,116589,40803,-9.9,14,47356
581," 00:19.33"," --------",33704,38303,116581,41155,-9.9,12,47318
582," 00:19.36"," --------",33737,38303,116582,41264,-9.9,12,47552
583," 00:19.39"," --------",33764,38303,116579,41280,-9.9,11,48037
584," 00:19.43"," --------",33775,38303,116582,41290,-9.9,10,48512
585," 00:19.46"," --------",33804,38335,116587,41250,-9.9,9,48752
586," 00:19.50"," --------",33887,38434,116589,41148,-9.9,7,48547
587," 00:19.53"," --------",33960,38536,116598,41104,-9.9,6,48284
588," 00:19.56"," --------",34021,38626,116613,41100,-9.9,7,48009
589," 00:19.60"," --------",34073,38703,116606,41066,-9.9,7,47856
590," 00:19.63"," --------",34100,38767,116604,41045,-9.9,8,47824
591," 00:19.66"," --------",34127,38815,116611,41029,-9.9,10,47856
592," 00:19.69"," --------",34199,38887,116613,40957,-9.9,12,47736
593," 00:19.73"," --------",34265,38959,116614,40896,-9.9,13,47680
594," 00:19.76"," --------",34303,39001,116608,40864,-9.9,14,47514
595," 00:19.80"," --------",34335,39028,116606,40837,-9.9,15,47445
596," 00:19.83"," --------",34375,39068,116601,40776,-9.9,16,47477
597," 00:19.86"," --------",34409,39108,116610,40773,-9.9,18,47376
598," 00:19.89"," --------",34431,39135,116620,40949,-9.9,21,47376
599," 00:19.93"," --------",34452,39129,116615,41168,-9.9,23,47312
600," 00:19.96"," --------",34457,39111,116610,41309,-9.9,24,47584
601," 00:20.00"," --------",34447,39103,116613,41321,-9.9,26,48374
602," 00:20.03"," --------",34466,39115,116599,41267,-9.9,26,48531
603," 00:20.06"," --------",34491,39112,116599,41171,-9.9,25,48454
604," 00:20.10"," --------",34495,39103,116598,41125,-9.9,25,48362
605," 00:20.13"," --------",34484,39092,116602,41114,-9.9,24,48128
606," 00:20.16"," --------",34484,39076,116617,41104,-9.9,25,48010
607," 00:20.19"," --------",34481,39049,116613,41098,-9.9,25,47938
608," 00:20.23"," --------",34479,39033,116603,41045,-9.9,24,47786
609," 00:20.26"," --------",34479,39001,116607,41008,-9.9,24,47786
610," 00:20.30"," --------",34463,38980,116602,40976,-9.9,24,47802
611," 00:20.33"," --------",34457,38956,116598,40912,-9.9,24,47616
612," 00:20.36"," --------",34425,38900,116595,40869,-9.9,23,47600
613," 00:20.39"," --------",34415,38868,116595,40832,-9.9,21,47573
614," 00:20.43"," --------",34409,38841,116602,40805,-9.9,20,47525
615," 00:20.46"," --------",34367,38793,116603,40808,-9.9,20,47509
616," 00:20.50"," --------",34309,38735,116599,41145,-9.9,19,47414
617," 00:20.53"," --------",34267,38632,116602,41360,-9.9,19,47532
618," 00:20.56"," --------",34223,38530,116593,41401,-9.9,18,48246
619," 00:20.60"," --------",34164,38468,116605,41381,-9.9,19,48650
620," 00:20.63"," --------",34143,38441,116595,41344,-9.9,18,48570
621," 00:20.66"," --------",34137,38415,116586,41280,-9.9,16,48517
622," 00:20.69"," --------",34103,38375,116584,41205,-9.9,14,48450
623," 00:20.73"," --------",34052,38329,116588,41184,-9.9,13,48304
624," 00:20.76"," --------",34025,38313,116590,41189,-9.9,12,48181
625," 00:20.80"," --------",34015,38292,116596,41173,-9.9,12,48037
626," 00:20.83"," --------",33975,38263,116593,41128,-9.9,12,47898
627," 00:20.86"," --------",33940,38239,116587,41072,-9.9,11,47914
628," 00:20.89"," --------",33929,38223,116597,41008,-9.9,11,47813
629," 00:20.93"," --------",33919,38201,116611,40965,-9.9,12,47744
630," 00:20.96"," --------",33889,38172,116610,40922,-9.9,12,47690
631," 00:21.00"," --------",33861,38152,116593,40876,-9.9,12,47555
632," 00:21.03"," --------",33829,38117,116605,40816,-9.9,12,47500
633," 00:21.06"," --------",33784,38072,116605,41011,-9.9,13,47459
634," 00:21.10"," --------",33743,38009,116583,41280,-9.9,11,47424
635," 00:21.13"," --------",33711,37951,116579,41381,-9.9,10,47557
636," 00:21.16"," --------",33711,37903,116592,41429,-9.9,11,47930
637," 00:21.19"," --------",33671,37839,116604,41424,-9.9,12,48608
638," 00:21.23"," --------",33636,37812,116600,41392,-9.9,13,48650
639," 00:21.26"," --------",33625,37791,116599,41365,-9.9,13,48677
640," 00:21.30"," --------",33620,37780,116599,41274,-9.9,14,48517
641," 00:21.33"," --------",33585,37772,116602,41226,-9.9,14,48461
642," 00:21.36"," --------",33556,37775,116607,41200,-9.9,16,48133
643," 00:21.39"," --------",33545,37775,116609,41194,-9.9,16,47920
644," 00:21.43"," --------",33535,37775,116606,41157,-9.9,16,47850
645," 00:21.46"," --------",33511,37772,116599,41117,-9.9,15,47890
646," 00:21.50"," --------",33499,37781,116599,41027,-9.9,16,47817
647," 00:21.53"," --------",33493,37791,116591,40963,-9.9,15,47670
648," 00:21.56"," --------",33490,37797,116597,40883,-9.9,14,47529
649," 00:21.60"," --------",33487,37796,116607,40842,-9.9,16,47445
650," 00:21.63"," --------",33465,37791,116604,40810,-9.9,18,47466
651," 00:21.66"," --------",33455,37780,116598,40789,-9.9,18,47493
652," 00:21.69"," --------",33471,37796,116602,40741,-9.9,18,47426
653," 00:21.73"," --------",33487,37823,116603,40693,-9.9,18,47280
654," 00:21.76"," --------",33471,37823,116592,40656,-9.9,18,47280
655," 00:21.80"," --------",33460,37828,116587,40618,-9.9,17,47242
656," 00:21.83"," --------",33455,37828,116592,40546,-9.9,16,47272
657," 00:21.86"," --------",33455,37833,116590,40560,-9.9,15,47216
658," 00:21.89"," --------",33439,37839,116594,40880,-9.9,14,47168
659," 00:21.93"," --------",33423,37807,116610,41200,-9.9,14,47152
660," 00:21.96"," --------",33431,37751,116607,41354,-9.9,15,47650
661," 00:22.00"," --------",33419,37695,116597,41376,-9.9,15,48646
662," 00:22.03"," --------",33394,37669,116606,41347,-9.9,16,48841
663," 00:22.06"," --------",33394,37663,116614,41267,-9.9,17,48752
664," 00:22.10"," --------",33407,37673,116604,41200,-9.9,17,48570
665," 00:22.13"," --------",33407,37695,116595,41162,-9.9,16,48368
666," 00:22.16"," --------",33391,37700,116595,41168,-9.9,16,48304
667," 00:22.19"," --------",33417,37727,116593,41130,-9.9,15,47978
668," 00:22.23"," --------",33439,37759,116615,41077,-9.9,16,47818
669," 00:22.26"," --------",33439,37780,116631,41056,-9.9,19,47808
670," 00:22.30"," --------",33444,37801,116634,41008,-9.9,22,47872
671," 00:22.33"," --------",33489,37847,116623,40928,-9.9,24,47669
