"Sample","Time","Label","UPneumo","LPneumo","EDA1","Cardio1","Move1","DE","Aux02"
3734," 02:04.43"," --------",53167,40665,119440,40605,-9.9,115,90
3735," 02:04.46"," --------",53199,40713,119437,40490,-9.9,116,85
3736," 02:04.50"," --------",53199,40719,119438,40400,-9.9,116,85
3737," 02:04.53"," --------",53193,40697,119433,40256,-9.9,116,80
3738," 02:04.56"," --------",53156,40665,119422,40197,-9.9,117,82
3739," 02:04.59"," --------",53108,40591,119423,40224,-9.9,118,80
3740," 02:04.63"," --------",53081,40543,119413,40261,-9.9,117,80
3741," 02:04.66"," --------",53060,40505,119398,40234,-9.9,116,85
3742," 02:04.70"," --------",53015,40452,119403,40141,-9.9,115,88
3743," 02:04.73"," --------",52962,40383,119409,40009,-9.9,114,89
3744," 02:04.76"," --------",52917,40306,119415,39897,-9.9,114,92
3745," 02:04.79"," --------",52882,40229,119416,39830,-9.9,113,83
3746," 02:04.83"," --------",52852,40185,119412,39792,-9.9,111,85
3747," 02:04.86"," --------",52825,40153,119416,39749,-9.9,110,85
3748," 02:04.90"," --------",52783,40111,119423,39738,-9.9,108,85
3749," 02:04.93"," --------",52737,40057,119422,39642,-9.9,107,80
3750," 02:04.96"," --------",52681,39999,119423,39600,-9.9,106,80
3751," 02:05.00"," --------",52628,39945,119425,39882,-9.9,105,85
3752," 02:05.03"," --------",52596,39849,119429,40464,-9.9,105,80
3753," 02:05.06"," --------",52561,39735,119426,40648,-9.9,105,82
3754," 02:05.09"," --------",52521,39657,119412,40629,-9.9,105,80
3755," 02:05.13"," --------",52500,39641,119413,40538,-9.9,105,80
3756," 02:05.16"," --------",52473,39625,119420,40469,-9.9,106,90
3757," 02:05.20"," --------",52449,39615,119423,40290,-9.9,107,85
3758," 02:05.23"," --------",52405,39608,119415,40208,-9.9,108,83
3759," 02:05.26"," --------",52363,39583,119408,40249,-9.9,107,83
3760," 02:05.29"," --------",52341,39567,119423,40233,-9.9,108,89
3761," 02:05.33"," --------",52319,39567,119429,40149,-9.9,109,80
3762," 02:05.36"," --------",52308,39556,119427,40069,-9.9,110,80
3763," 02:05.40"," --------",52297,39540,119438,39984,-9.9,111,80
3764," 02:05.43"," --------",52276,39521,119448,39880,-9.9,112,85
3765," 02:05.46"," --------",52271,39497,119434,39813,-9.9,113,90
3766," 02:05.50"," --------",52271,39487,119423,39781,-9.9,113,90
3767," 02:05.53"," --------",52271,39481,119423,39744,-9.9,113,90
3768," 02:05.56"," --------",52271,39489,119431,39698,-9.9,113,85
3769," 02:05.59"," --------",52260,39487,119431,39648,-9.9,114,80
3770," 02:05.63"," --------",52249,39487,119422,39584,-9.9,115,90
3771," 02:05.66"," --------",52239,39471,119420,39525,-9.9,115,85
3772," 02:05.70"," --------",52217,39465,119429,39608,-9.9,115,80
3773," 02:05.73"," --------",52207,39423,119440,40458,-9.9,117,80
3774," 02:05.76"," --------",52207,39375,119443,40618,-9.9,119,80
3775," 02:05.79"," --------",52207,39327,119434,40762,-9.9,120,85
3776," 02:05.83"," --------",52204,39308,119418,40666,-9.9,119,82
3777," 02:05.86"," --------",52191,39311,119418,40554,-9.9,119,90
3778," 02:05.90"," --------",52191,39321,119423,40464,-9.9,118,90
3779," 02:05.93"," --------",52207,39337,119425,40314,-9.9,116,90
3780," 02:05.96"," --------",52220,39385,119420,40288,-9.9,115,93
3781," 02:06.00"," --------",52258,39458,119416,40320,-9.9,115,83
3782," 02:06.03"," --------",52303,39535,119422,40307,-9.9,115,89
3783," 02:06.06"," --------",52360,39618,119412,40195,-9.9,113,80
3784," 02:06.09"," --------",52415,39695,119416,40074,-9.9,112,85
3785," 02:06.13"," --------",52452,39759,119428,39994,-9.9,113,85
3786," 02:06.16"," --------",52495,39807,119419,39925,-9.9,113,80
3787," 02:06.20"," --------",52580,39897,119418,39853,-9.9,112,82
3788," 02:06.23"," --------",52687,40011,119427,39785,-9.9,111,89
3789," 02:06.26"," --------",52783,40143,119418,39731,-9.9,109,92
3790," 02:06.29"," --------",52856,40267,119416,39654,-9.9,108,83
3791," 02:06.33"," --------",52916,40351,119431,39557,-9.9,109,85
3792," 02:06.36"," --------",52959,40420,119436,39488,-9.9,110,90
3793," 02:06.40"," --------",52985,40473,119426,39461,-9.9,111,90
3794," 02:06.43"," --------",53036,40503,119417,40077,-9.9,110,82
3795," 02:06.46"," --------",53113,40500,119415,40608,-9.9,110,90
3796," 02:06.50"," --------",53167,40516,119418,40757,-9.9,110,80
3797," 02:06.53"," --------",53209,40575,119426,40704,-9.9,110,80
3798," 02:06.56"," --------",53268,40660,119433,40597,-9.9,111,88
3799," 02:06.59"," --------",53321,40751,119438,40442,-9.9,113,85
3800," 02:06.63"," --------",53348,40799,119421,40277,-9.9,112,80
3801," 02:06.66"," --------",53359,40825,119411,40229,-9.9,112,80
3802," 02:06.70"," --------",53351,40833,119421,40266,-9.9,112,85
3803," 02:06.73"," --------",53317,40773,119430,40304,-9.9,112,80
3804," 02:06.76"," --------",53269,40709,119423,40217,-9.9,113,80
3805," 02:06.79"," --------",53208,40635,119398,40092,-9.9,111,83
3806," 02:06.83"," --------",53172,40575,119386,39978,-9.9,108,85
3807," 02:06.86"," --------",53129,40521,119404,39914,-9.9,106,85
3808," 02:06.90"," --------",53097,40468,119416,39856,-9.9,106,80
3809," 02:06.93"," --------",53052,40391,119413,39800,-9.9,105,80
3810," 02:06.96"," --------",53012,40329,119406,39765,-9.9,105,90
3811," 02:07.00"," --------",52969,40287,119406,39717,-9.9,104,96
3812," 02:07.03"," --------",52927,40244,119412,39680,-9.9,103,80
3813," 02:07.06"," --------",52857,40183,119424,39594,-9.9,102,85
3814," 02:07.09"," --------",52788,40111,119421,39488,-9.9,101,85
3815," 02:07.13"," --------",52719,40041,119420,39525,-9.9,101,80
3816," 02:07.16"," --------",52660,39951,119427,40080,-9.9,102,80
3817," 02:07.20"," --------",52583,39777,119420,40642,-9.9,102,82
3818," 02:07.23"," --------",52511,39631,119425,40745,-9.9,102,86
3819," 02:07.26"," --------",52453,39589,119429,40614,-9.9,102,83
3820," 02:07.29"," --------",52408,39551,119421,40419,-9.9,104,83
3821," 02:07.33"," --------",52367,39535,119437,40234,-9.9,107,85
3822," 02:07.36"," --------",52329,39519,119437,40229,-9.9,109,90
3823," 02:07.40"," --------",52308,39503,119434,40256,-9.9,111,85
3824," 02:07.43"," --------",52279,39481,119416,40296,-9.9,111,80
3825," 02:07.46"," --------",52260,39465,119415,40245,-9.9,111,80
3826," 02:07.50"," --------",52244,39455,119417,40186,-9.9,112,80
3827," 02:07.53"," --------",52239,39455,119420,40106,-9.9,113,80
3828," 02:07.56"," --------",52236,39447,119408,39970,-9.9,112,85
3829," 02:07.59"," --------",52228,39423,119409,39872,-9.9,111,85
3830," 02:07.63"," --------",52239,39423,119422,39797,-9.9,111,96
3831," 02:07.66"," --------",52239,39417,119420,39760,-9.9,111,90
3832," 02:07.70"," --------",52225,39407,119410,39709,-9.9,110,88
3833," 02:07.73"," --------",52219,39407,119406,39651,-9.9,109,89
3834," 02:07.76"," --------",52207,39407,119411,39545,-9.9,107,89
3835," 02:07.79"," --------",52200,39407,119413,39446,-9.9,107,86
3836," 02:07.83"," --------",52180,39391,119423,39690,-9.9,106,85
3837," 02:07.86"," --------",52180,39359,119428,40480,-9.9,105,80
3838," 02:07.90"," --------",52201,39316,119426,40661,-9.9,105,85
3839," 02:07.93"," --------",52207,39281,119413,40808,-9.9,105,80
3840," 02:07.96"," --------",52217,39300,119407,40714,-9.9,104,90
3841," 02:08.00"," --------",52239,39343,119411,40645,-9.9,104,96
3842," 02:08.03"," --------",52265,39407,119407,40512,-9.9,103,85
3843," 02:08.06"," --------",52311,39516,119404,40312,-9.9,103,85
3844," 02:08.09"," --------",52351,39620,119407,40309,-9.9,102,90
3845," 02:08.13"," --------",52393,39673,119420,40314,-9.9,102,85
3846," 02:08.16"," --------",52431,39743,119419,40362,-9.9,102,85
3847," 02:08.19"," --------",52479,39847,119412,40322,-9.9,102,88
3848," 02:08.23"," --------",52546,39976,119409,40163,-9.9,103,80
3849," 02:08.26"," --------",52597,40091,119413,40012,-9.9,103,89
3850," 02:08.30"," --------",52664,40210,119418,39881,-9.9,103,83
3851," 02:08.33"," --------",52719,40313,119407,39797,-9.9,102,90
3852," 02:08.36"," --------",52756,40388,119392,39744,-9.9,100,80
3853," 02:08.40"," --------",52799,40468,119393,39733,-9.9,97,80
3854," 02:08.43"," --------",52871,40620,119407,39653,-9.9,97,88
3855," 02:08.46"," --------",52943,40799,119422,39557,-9.9,98,90
3856," 02:08.50"," --------",53012,40927,119411,39472,-9.9,98,85
3857," 02:08.53"," --------",53124,41076,119403,39376,-9.9,98,96
3858," 02:08.56"," --------",53329,41247,119405,39464,-9.9,98,82
3859," 02:08.59"," --------",53583,41428,119400,40448,-9.9,97,85
3860," 02:08.63"," --------",53769,41620,119391,40570,-9.9,95,80
3861," 02:08.66"," --------",53940,41823,119392,40736,-9.9,94,80
3862," 02:08.69"," --------",54207,42172,119404,40709,-9.9,93,85
3863," 02:08.73"," --------",54475,42610,119402,40560,-9.9,93,92
3864," 02:08.76"," --------",54581,42859,119405,40307,-9.9,92,89
3865," 02:08.80"," --------",54549,42917,119408,40249,-9.9,91,96
3866," 02:08.83"," --------",54441,42905,119414,40261,-9.9,92,85
3867," 02:08.86"," --------",54340,42879,119414,40288,-9.9,93,80
3868," 02:08.90"," --------",54271,42863,119408,40256,-9.9,94,90
3869," 02:08.93"," --------",54217,42881,119401,40170,-9.9,94,85
3870," 02:08.96"," --------",54207,42948,119406,40064,-9.9,93,80
3871," 02:09.00"," --------",54223,43007,119405,39994,-9.9,92,85
3872," 02:09.03"," --------",54228,43055,119400,39952,-9.9,92,85
3873," 02:09.06"," --------",54220,43073,119389,39858,-9.9,91,88
3874," 02:09.09"," --------",54185,43071,119386,39781,-9.9,90,80
3875," 02:09.13"," --------",54159,43060,119398,39749,-9.9,91,90
3876," 02:09.16"," --------",54132,43039,119409,39690,-9.9,92,96
3877," 02:09.19"," --------",54076,42980,119419,39605,-9.9,93,88
3878," 02:09.23"," --------",53983,42840,119399,39952,-9.9,93,89
3879," 02:09.26"," --------",53896,42693,119396,40633,-9.9,92,89
3880," 02:09.30"," --------",53794,42623,119404,40780,-9.9,92,89
3881," 02:09.33"," --------",53716,42607,119411,40682,-9.9,92,85
3882," 02:09.36"," --------",53684,42601,119411,40592,-9.9,91,85
3883," 02:09.40"," --------",53673,42607,119412,40458,-9.9,92,80
3884," 02:09.43"," --------",53657,42633,119402,40232,-9.9,92,82
3885," 02:09.46"," --------",53641,42639,119403,40218,-9.9,91,85
3886," 02:09.50"," --------",53647,42633,119393,40256,-9.9,91,80
3887," 02:09.53"," --------",53668,42623,119388,40282,-9.9,90,80
3888," 02:09.56"," --------",53721,42649,119390,40250,-9.9,90,85
3889," 02:09.59"," --------",53791,42687,119397,40144,-9.9,91,80
3890," 02:09.63"," --------",53844,42703,119411,40058,-9.9,92,90
3891," 02:09.66"," --------",53908,42713,119416,40005,-9.9,92,85
3892," 02:09.69"," --------",54004,42745,119391,39896,-9.9,90,82
3893," 02:09.73"," --------",54091,42760,119400,39785,-9.9,90,83
3894," 02:09.76"," --------",54123,42731,119396,39689,-9.9,90,83
3895," 02:09.80"," --------",54072,42635,119401,39628,-9.9,90,80
3896," 02:09.83"," --------",53977,42463,119397,40048,-9.9,89,80
3897," 02:09.86"," --------",53919,42287,119390,40666,-9.9,88,80
3898," 02:09.90"," --------",53876,42132,119389,40757,-9.9,86,90
3899," 02:09.93"," --------",53815,41967,119395,40861,-9.9,86,90
3900," 02:09.96"," --------",53732,41828,119384,40757,-9.9,84,80
3901," 02:10.00"," --------",53684,41743,119381,40661,-9.9,84,90
3902," 02:10.03"," --------",53647,41652,119393,40538,-9.9,84,85
3903," 02:10.06"," --------",53575,41519,119392,40349,-9.9,84,80
3904," 02:10.09"," --------",53497,41348,119383,40341,-9.9,83,80
3905," 02:10.13"," --------",53428,41247,119383,40405,-9.9,81,85
3906," 02:10.16"," --------",53375,41145,119389,40442,-9.9,79,85
3907," 02:10.19"," --------",53295,41017,119394,40373,-9.9,80,80
3908," 02:10.23"," --------",53199,40879,119396,40224,-9.9,79,86
3909," 02:10.26"," --------",53135,40760,119392,40089,-9.9,79,83
3910," 02:10.30"," --------",53051,40623,119392,39948,-9.9,79,92
3911," 02:10.33"," --------",53001,40505,119395,39850,-9.9,78,90
3912," 02:10.36"," --------",52964,40431,119398,39797,-9.9,79,85
3913," 02:10.40"," --------",52916,40351,119399,39813,-9.9,80,80
3914," 02:10.43"," --------",52825,40180,119395,40570,-9.9,80,85
3915," 02:10.46"," --------",52767,39999,119411,40933,-9.9,81,90
3916," 02:10.50"," --------",52735,39924,119409,41029,-9.9,83,90
3917," 02:10.53"," --------",52703,39876,119380,40928,-9.9,82,80
3918," 02:10.56"," --------",52657,39831,119383,40786,-9.9,82,85
3919," 02:10.59"," --------",52601,39796,119404,40538,-9.9,83,80
3920," 02:10.63"," --------",52564,39780,119404,40394,-9.9,85,80
3921," 02:10.66"," --------",52527,39743,119396,40368,-9.9,85,90
3922," 02:10.69"," --------",52489,39695,119371,40424,-9.9,84,90
3923," 02:10.73"," --------",52466,39666,119376,40460,-9.9,82,86
3924," 02:10.76"," --------",52440,39663,119382,40358,-9.9,82,80
3925," 02:10.80"," --------",52421,39653,119388,40220,-9.9,81,89
3926," 02:10.83"," --------",52399,39647,119379,40090,-9.9,80,80
3927," 02:10.86"," --------",52383,39636,119374,40005,-9.9,79,85
3928," 02:10.90"," --------",52372,39615,119380,39920,-9.9,77,80
3929," 02:10.93"," --------",52343,39604,119378,39877,-9.9,76,80
3930," 02:10.96"," --------",52303,39545,119373,40474,-9.9,74,80
3931," 02:11.00"," --------",52276,39481,119370,40992,-9.9,71,85
3932," 02:11.03"," --------",52271,39423,119377,41120,-9.9,71,85
3933," 02:11.06"," --------",52257,39391,119391,41128,-9.9,71,90
3934," 02:11.09"," --------",52249,39401,119401,40970,-9.9,71,80
3935," 02:11.13"," --------",52244,39417,119397,40832,-9.9,71,90
3936," 02:11.16"," --------",52233,39433,119399,40661,-9.9,71,90
3937," 02:11.19"," --------",52204,39449,119388,40512,-9.9,72,90
3938," 02:11.23"," --------",52187,39439,119370,40566,-9.9,72,89
3939," 02:11.26"," --------",52178,39439,119384,40604,-9.9,72,83
3940," 02:11.30"," --------",52181,39442,119374,40524,-9.9,71,80
3941," 02:11.33"," --------",52191,39449,119378,40410,-9.9,71,80
3942," 02:11.36"," --------",52175,39439,119387,40314,-9.9,72,80
3943," 02:11.40"," --------",52159,39423,119380,40229,-9.9,72,80
3944," 02:11.43"," --------",52159,39428,119365,40098,-9.9,71,93
3945," 02:11.46"," --------",52159,39423,119362,39984,-9.9,70,90
3946," 02:11.50"," --------",52153,39417,119372,39968,-9.9,70,96
3947," 02:11.53"," --------",52143,39396,119377,40357,-9.9,70,90
3948," 02:11.56"," --------",52169,39348,119373,41128,-9.9,69,85
3949," 02:11.59"," --------",52212,39332,119377,41301,-9.9,67,85
3950," 02:11.63"," --------",52239,39364,119374,41221,-9.9,66,90
3951," 02:11.66"," -----SNF",52276,39428,119372,41141,-9.9,64,90
3952," 02:11.69"," --------",52356,39553,119379,40917,-9.9,63,82
3953," 02:11.73"," --------",52447,39707,119384,40627,-9.9,64,80
3954," 02:11.76"," --------",52511,39823,119377,40643,-9.9,64,86
3955," 02:11.80"," --------",52610,39941,119383,40713,-9.9,65,89
3956," 02:11.83"," --------",52687,40052,119390,40693,-9.9,65,96
3957," 02:11.86"," --------",52751,40127,119388,40629,-9.9,65,80
3958," 02:11.90"," --------",52799,40196,119387,40538,-9.9,66,90
3959," 02:11.93"," --------",52871,40297,119382,40400,-9.9,67,88
3960," 02:11.96"," --------",52943,40399,119384,40266,-9.9,68,80
3961," 02:12.00"," --------",52975,40447,119379,40186,-9.9,69,85
3962," 02:12.03"," --------",53017,40484,119378,40096,-9.9,69,90
3963," 02:12.06"," --------",53073,40553,119393,40037,-9.9,70,85
3964," 02:12.09"," --------",53108,40580,119393,40506,-9.9,71,90
3965," 02:12.13"," --------",53129,40548,119379,41189,-9.9,72,80
3966," 02:12.16"," --------",53161,40521,119377,41296,-9.9,72,80
3967," 02:12.19"," --------",53161,40508,119378,41360,-9.9,72,82
3968," 02:12.23"," --------",53135,40479,119372,41171,-9.9,71,83
3969," 02:12.26"," --------",53083,40434,119365,40867,-9.9,70,83
3970," 02:12.30"," --------",53007,40354,119362,40704,-9.9,69,92
3971," 02:12.33"," --------",52959,40287,119365,40741,-9.9,67,85
3972," 02:12.36"," --------",52921,40239,119372,40800,-9.9,66,85
3973," 02:12.40"," --------",52879,40201,119378,40821,-9.9,66,96
3974," 02:12.43"," --------",52812,40156,119388,40749,-9.9,66,88
3975," 02:12.46"," --------",52756,40095,119377,40613,-9.9,66,85
3976," 02:12.50"," --------",52719,40052,119370,40522,-9.9,65,85
3977," 02:12.53"," --------",52681,40009,119372,40448,-9.9,65,80
3978," 02:12.56"," --------",52631,39953,119378,40296,-9.9,64,85
3979," 02:12.59"," --------",52585,39897,119378,40170,-9.9,63,85
3980," 02:12.63"," --------",52559,39860,119375,40117,-9.9,62,85
3981," 02:12.66"," --------",52516,39823,119377,40085,-9.9,62,85
3982," 02:12.69"," --------",52465,39721,119377,40904,-9.9,62,90
3983," 02:12.73"," --------",52434,39586,119375,41462,-9.9,62,96
3984," 02:12.76"," --------",52402,39528,119383,41465,-9.9,64,83
3985," 02:12.80"," --------",52389,39538,119377,41267,-9.9,65,80
3986," 02:12.83"," --------",52367,39551,119385,41045,-9.9,66,85
3987," 02:12.86"," --------",52356,39551,119382,40858,-9.9,67,80
3988," 02:12.90"," --------",52329,39551,119373,40842,-9.9,66,80
3989," 02:12.93"," --------",52316,39543,119371,40898,-9.9,65,82
3990," 02:12.96"," --------",52303,39535,119381,40965,-9.9,65,96
3991," 02:13.00"," --------",52303,39535,119382,40933,-9.9,66,85
3992," 02:13.03"," --------",52297,39535,119375,40853,-9.9,66,85
3993," 02:13.06"," --------",52295,39540,119368,40704,-9.9,66,88
3994," 02:13.09"," --------",52281,39535,119359,40576,-9.9,65,80
3995," 02:13.13"," --------",52276,39535,119354,40474,-9.9,63,90
3996," 02:13.16"," --------",52287,39535,119360,40389,-9.9,62,80
3997," 02:13.19"," --------",52268,39521,119381,40274,-9.9,62,85
3998," 02:13.23"," --------",52248,39512,119386,40211,-9.9,63,80
3999," 02:13.26"," --------",52235,39464,119393,41075,-9.9,64,80
4000," 02:13.30"," --------",52239,39378,119376,41590,-9.9,64,83
4001," 02:13.33"," --------",52239,39348,119373,41674,-9.9,63,85
4002," 02:13.36"," --------",52239,39343,119376,41584,-9.9,62,80
4003," 02:13.40"," --------",52239,39364,119373,41472,-9.9,62,85
4004," 02:13.43"," --------",52236,39388,119377,41216,-9.9,63,85
4005," 02:13.46"," --------",52217,39407,119377,41013,-9.9,63,90
4006," 02:13.50"," --------",52212,39423,119371,41018,-9.9,62,80
4007," 02:13.53"," --------",52207,39423,119364,41056,-9.9,61,80
4008," 02:13.56"," --------",52209,39431,119350,41114,-9.9,60,90
4009," 02:13.59"," --------",52223,39455,119350,41072,-9.9,59,80
4010," 02:13.63"," --------",52217,39465,119376,40986,-9.9,61,80
4011," 02:13.66"," --------",52223,39471,119390,40874,-9.9,63,96
4012," 02:13.69"," --------",52217,39471,119387,40728,-9.9,63,90
4013," 02:13.73"," --------",52223,39471,119373,40579,-9.9,62,83
4014," 02:13.76"," --------",52213,39467,119371,40448,-9.9,61,89
4015," 02:13.80"," --------",52203,39455,119366,40345,-9.9,60,83
4016," 02:13.83"," --------",52191,39455,119366,40405,-9.9,60,90
4017," 02:13.86"," --------",52191,39428,119369,41173,-9.9,59,85
4018," 02:13.90"," --------",52196,39391,119377,41632,-9.9,59,85
4019," 02:13.93"," --------",52223,39359,119372,41786,-9.9,59,80
4020," 02:13.96"," --------",52233,39391,119376,41696,-9.9,59,85
4021," 02:14.00"," --------",52249,39444,119376,41610,-9.9,59,85
4022," 02:14.03"," --------",52271,39519,119363,41456,-9.9,59,90
4023," 02:14.06"," --------",52308,39620,119363,41197,-9.9,60,88
4024," 02:14.09"," --------",52345,39716,119371,41130,-9.9,62,85
4025," 02:14.13"," --------",52383,39780,119366,41178,-9.9,61,85
4026," 02:14.16"," --------",52420,39844,119366,41216,-9.9,59,85
4027," 02:14.19"," --------",52476,39953,119373,41194,-9.9,58,90
4028," 02:14.23"," --------",52549,40095,119375,41059,-9.9,59,92
4029," 02:14.26"," --------",52629,40207,119373,40870,-9.9,59,89
4030," 02:14.30"," --------",52715,40299,119364,40716,-9.9,59,80
4031," 02:14.33"," --------",52767,40367,119374,40624,-9.9,59,80
4032," 02:14.36"," --------",52815,40420,119378,40544,-9.9,60,80
4033," 02:14.40"," --------",52852,40473,119368,40464,-9.9,59,96
4034," 02:14.43"," --------",52905,40551,119353,40392,-9.9,58,85
4035," 02:14.46"," --------",52937,40591,119363,40682,-9.9,57,85
4036," 02:14.50"," --------",52959,40559,119361,41546,-9.9,56,85
4037," 02:14.53"," --------",52985,40527,119343,41712,-9.9,55,85
4038," 02:14.56"," --------",52985,40484,119352,41864,-9.9,54,90
